,TimeEnding,Intensity_Index,Energy,Total_Emissions,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW.1,MWFLOW,MWLOSSES,New_Energy_N_Q,New_Emissions_N_Q,New_Energy_V_N,New_Emissions_V_N,New_Intensity_Index
5966,2022-09-06 14:00:00,0.6079811835833334,6841.3624482,4159.9659569,2022-09-06 14:00:00,-448.4416666666666,-442.46333333333337,VIC1-NSW1,2022-09-06 14:00:00,212.53,149.94166666666666,10.5975,448.4416666666666,286.89733495171424,212.53,169.92448692960272,0.6153801880980834
5967,2022-09-06 15:00:00,0.6222605505833333,7227.8423768,4497.5761788,2022-09-06 15:00:00,-264.9916666666666,-238.2441666666667,VIC1-NSW1,2022-09-06 15:00:00,392.605,392.8383333333333,32.485,264.9916666666666,173.15786038811942,392.605,284.05733328644436,0.6283469246496507
5968,2022-09-06 16:00:00,0.6289369797500001,8093.0514600999995,5092.5753833,2022-09-06 16:00:00,-66.0,-72.24000000000001,VIC1-NSW1,2022-09-06 16:00:00,563.4516666666667,532.135,41.833333333333336,66.0,43.48720225783605,563.4516666666667,377.14902287516486,0.6320675989802352
5969,2022-09-06 17:00:00,0.6509760484166667,8957.5426036,5832.3094794,2022-09-06 17:00:00,-98.18333333333334,-156.9325,VIC1-NSW1,2022-09-06 17:00:00,693.5749999999999,643.7708333333334,41.935,98.18333333333334,69.99121183166832,693.5749999999999,441.9136933886751,0.6507353117582533
5970,2022-09-06 18:00:00,0.6326701863333334,9725.5940764,6152.7059561,2022-09-06 18:00:00,-249.30833333333334,-248.88583333333332,VIC1-NSW1,2022-09-06 18:00:00,740.84,717.9758333333333,37.0325,249.30833333333334,176.2743565686621,740.84,454.83470652457225,0.6330699973742698
5971,2022-09-06 19:00:00,0.6469778391666666,9536.1418971,6166.8808502,2022-09-06 19:00:00,-449.7583333333334,-470.37,VIC1-NSW1,2022-09-06 19:00:00,479.625,468.36,7.517500000000001,449.7583333333334,312.47140800554394,479.625,298.98891986792944,0.6476828471410422
5972,2022-09-06 20:00:00,0.6705528472500001,9110.5122431,6107.4639721,2022-09-06 20:00:00,-211.15833333333333,-196.77916666666667,VIC1-NSW1,2022-09-06 20:00:00,705.5941666666666,692.8941666666666,27.231666666666666,211.15833333333333,150.3164145579876,705.5941666666666,452.2020461600153,0.6691737582210845
5973,2022-09-06 21:00:00,0.6984611023333334,8646.9359041,6038.3677342,2022-09-06 21:00:00,39.56666666666666,29.699166666666656,VIC1-NSW1,2022-09-06 21:00:00,835.6633333333333,816.9058333333334,45.05166666666667,-39.56666666666666,-27.630375198752436,835.6633333333333,553.4222021246841,0.6951325765249369
5974,2022-09-06 22:00:00,0.7074860125,8457.0964234,5983.2828106,2022-09-06 22:00:00,139.03333333333333,183.29666666666665,VIC1-NSW1,2022-09-06 22:00:00,636.0975,639.4675000000001,30.389166666666668,-139.03333333333333,-98.3642271278864,636.0975,435.62674806771923,0.7058780404889716
5975,2022-09-06 23:00:00,0.7053651950000001,8204.1001138,5787.011143,2022-09-06 23:00:00,146.55,116.31833333333336,VIC1-NSW1,2022-09-06 23:00:00,452.7941666666666,434.5183333333334,13.9175,-146.55,-103.3734926735104,452.7941666666666,311.39107917569777,0.7044402120443297
5976,2022-09-07 00:00:00,0.7301457240833334,7578.52391,5530.7655947,2022-09-07 00:00:00,-6.458333333333336,11.914999999999985,VIC1-NSW1,2022-09-07 00:00:00,618.8825,663.9075,36.876666666666665,6.458333333333336,4.609352568219926,618.8825,432.0855321221386,0.72739625360592
5977,2022-09-07 01:00:00,0.7431357660833333,7040.2368297,5231.9724064,2022-09-07 01:00:00,-1.3083333333333371,-0.5316666666666663,VIC1-NSW1,2022-09-07 01:00:00,828.3449999999999,838.2425,63.344166666666666,1.3083333333333371,0.9381291889811676,828.3449999999999,579.2230349864873,0.7385279146431272
5978,2022-09-07 02:00:00,0.733383139,6343.1076483,4652.521313,2022-09-07 02:00:00,-86.23333333333333,-89.58,VIC1-NSW1,2022-09-07 02:00:00,903.8391666666666,924.1408333333334,82.11333333333333,86.23333333333333,61.6900274332968,903.8391666666666,649.7636585987202,0.7314664157371764
5979,2022-09-07 03:00:00,0.7262207350000001,6091.5389531,4423.8485878,2022-09-07 03:00:00,-107.675,-111.62166666666667,VIC1-NSW1,2022-09-07 03:00:00,801.61,805.1175,64.66000000000001,107.675,76.7460350999662,801.61,584.2833841733022,0.726325649828926
5980,2022-09-07 04:00:00,0.7113169840833334,6118.0869394,4350.9225093000005,2022-09-07 04:00:00,17.525000000000002,16.283333333333335,VIC1-NSW1,2022-09-07 04:00:00,873.6233333333333,875.9658333333333,77.84583333333333,-17.525000000000002,-12.463032600017339,873.6233333333333,623.6668270740654,0.7114990654427057
5981,2022-09-07 05:00:00,0.7068963666666667,6675.0846337,4720.8517495,2022-09-07 05:00:00,-33.733333333333334,-49.725833333333334,VIC1-NSW1,2022-09-07 05:00:00,763.6933333333333,747.7399999999999,55.425,33.733333333333334,24.257551060867595,763.6933333333333,541.3994688527935,0.7074607928868918
5982,2022-09-07 06:00:00,0.7028205900833333,7770.8125672,5458.1101701,2022-09-07 06:00:00,-184.775,-148.75,VIC1-NSW1,2022-09-07 06:00:00,626.7808333333334,658.7983333333333,40.02916666666667,184.775,127.51502331942649,626.7808333333334,402.629208992612,0.6977391464621713
5983,2022-09-07 07:00:00,0.66377252325,8254.2071165,5478.2369538,2022-09-07 07:00:00,-324.0416666666667,-308.3225,VIC1-NSW1,2022-09-07 07:00:00,338.98833333333334,335.385,6.635000000000001,324.0416666666667,203.85946411991137,338.98833333333334,205.38286656148347,0.6602358115595586
5984,2022-09-07 08:00:00,0.651221881,7852.9804112,5113.4413824,2022-09-07 08:00:00,-325.0916666666667,-262.84666666666664,VIC1-NSW1,2022-09-07 08:00:00,-16.669999999999998,17.8875,0.3825,325.0916666666667,197.77400913262977,-16.669999999999998,-10.854613583784868,0.6494424275852271
5985,2022-09-07 09:00:00,0.6465373816666666,6796.0209956,4396.0869581,2022-09-07 09:00:00,-209.325,-206.10666666666668,VIC1-NSW1,2022-09-07 09:00:00,279.3025,296.65416666666664,8.434166666666666,209.325,129.05547975604708,279.3025,194.3957852599384,0.6478745303862821
5986,2022-09-07 10:00:00,0.6387992785833333,6159.925295,3934.6728517,2022-09-07 10:00:00,-290.5083333333334,-277.99833333333333,VIC1-NSW1,2022-09-07 10:00:00,619.2983333333333,624.6883333333334,36.8325,290.5083333333334,174.41886112352884,619.2983333333333,446.69111305202154,0.6444067258246576
5987,2022-09-07 11:00:00,0.64543911775,5762.21028,3719.0015798,2022-09-07 11:00:00,-285.525,-269.9883333333333,VIC1-NSW1,2022-09-07 11:00:00,647.3925,659.64,39.83416666666667,285.525,169.7675458095224,647.3925,470.62379463117276,0.6511291589181133
5988,2022-09-07 12:00:00,0.6715144409166666,5628.6681097,3779.4259445,2022-09-07 12:00:00,-268.1583333333333,-261.7925,VIC1-NSW1,2022-09-07 12:00:00,742.0016666666667,741.2491666666666,54.75333333333333,268.1583333333333,159.72381507440718,742.0016666666667,528.3779638994197,0.6729392069884016
5989,2022-09-07 13:00:00,0.6786612131666666,5867.4019303,3982.5255067,2022-09-07 13:00:00,-240.15833333333333,-254.65999999999997,VIC1-NSW1,2022-09-07 13:00:00,707.8575000000001,689.84,44.11333333333334,240.15833333333333,149.59481811488112,707.8575000000001,509.07213005676266,0.6809842941157286
5990,2022-09-07 14:00:00,0.7057623563333334,6053.2054312,4273.0432395,2022-09-07 14:00:00,-328.01666666666665,-298.3175,VIC1-NSW1,2022-09-07 14:00:00,665.6925,687.1416666666668,52.27166666666667,328.01666666666665,205.73645867830285,665.6925,485.3915559817263,0.7044460643332967
5991,2022-09-07 15:00:00,0.7239509600833333,6627.6000585,4797.2412232,2022-09-07 15:00:00,-217.45,-271.30916666666667,VIC1-NSW1,2022-09-07 15:00:00,542.2325,503.5741666666667,26.549166666666668,217.45,145.08605182817092,542.2325,384.0567591203041,0.7210207531617696
5992,2022-09-07 16:00:00,0.7402107077500001,7445.2238671000005,5511.4378647,2022-09-07 16:00:00,-389.79166666666663,-425.72666666666663,VIC1-NSW1,2022-09-07 16:00:00,345.25499999999994,312.6141666666667,10.789166666666668,389.79166666666663,267.55568348942285,345.25499999999994,235.49802870406734,0.7352436025271737
5993,2022-09-07 17:00:00,0.7482926916666667,7992.2779255,5980.2685208,2022-09-07 17:00:00,-298.96666666666664,-305.6433333333333,VIC1-NSW1,2022-09-07 17:00:00,969.5791666666668,1036.8458333333333,88.76333333333332,298.96666666666664,209.3548757224581,969.5791666666668,562.5522155539272,0.7291117710382835
5994,2022-09-07 18:00:00,0.7310638214999999,8285.0916475,6056.4626966,2022-09-07 18:00:00,-437.08333333333337,-415.595,VIC1-NSW1,2022-09-07 18:00:00,1395.3691666666666,1423.91,150.725,437.08333333333337,309.2453420296946,1395.3691666666666,744.3932984438065,0.7027497220094043
5995,2022-09-07 19:00:00,0.7388933470833333,8158.9871605,6027.9135286,2022-09-07 19:00:00,-459.7,-465.30249999999995,VIC1-NSW1,2022-09-07 19:00:00,1270.4,1225.4483333333335,103.7725,459.7,322.13323923552406,1270.4,677.6796114219845,0.7106547111171564
5996,2022-09-07 20:00:00,0.7455326394166667,8130.1844433999995,6061.1663908,2022-09-07 20:00:00,-311.15,-313.55583333333334,VIC1-NSW1,2022-09-07 20:00:00,1099.8641666666667,1053.9033333333334,77.13250000000001,311.15,223.1259351595068,1099.8641666666667,602.2092648641343,0.7217648297938035
5997,2022-09-07 21:00:00,0.7317215789166666,8086.5349703,5917.194404,2022-09-07 21:00:00,-286.32499999999993,-284.06583333333333,VIC1-NSW1,2022-09-07 21:00:00,644.7108333333333,626.4275,24.480833333333333,286.32499999999993,208.0569149648981,644.7108333333333,376.42014304481313,0.7210003229905415
5998,2022-09-07 22:00:00,0.7259469698333333,7666.1254032,5565.3112992999995,2022-09-07 22:00:00,-312.51666666666665,-297.3758333333334,VIC1-NSW1,2022-09-07 22:00:00,627.4858333333333,644.7133333333334,34.11833333333333,312.51666666666665,226.3032191819558,627.4858333333333,393.7831779634823,0.7187201684680439
5999,2022-09-07 23:00:00,0.7135867723333332,7595.829029,5420.2741537,2022-09-07 23:00:00,-362.5,-402.4333333333334,VIC1-NSW1,2022-09-07 23:00:00,487.7225,467.9775,18.8725,362.5,261.27558113589055,487.7225,306.83982080347243,0.7090164599491119
6000,2022-09-08 00:00:00,0.7065129588333333,7061.6947332,4989.1467078,2022-09-08 00:00:00,-474.7166666666667,-472.1725,VIC1-NSW1,2022-09-08 00:00:00,685.7116666666666,710.6158333333333,45.6625,474.7166666666667,340.0867736370317,685.7116666666666,430.97513174191624,0.700574360973121
6001,2022-09-08 01:00:00,0.6990007170833333,6650.9937898,4649.187223,2022-09-08 01:00:00,-608.1166666666667,-613.3841666666667,VIC1-NSW1,2022-09-08 01:00:00,598.1550000000001,607.5958333333333,35.00083333333333,608.1166666666667,434.5850882859017,598.1550000000001,390.5541157756894,0.6967215830230256
6002,2022-09-08 02:00:00,0.698359689,5897.1682361,4117.9946669,2022-09-08 02:00:00,-685.4083333333333,-684.9958333333333,VIC1-NSW1,2022-09-08 02:00:00,803.2316666666667,817.41,66.8225,685.4083333333333,490.8509624968929,803.2316666666667,526.8713311236022,0.6953493505854084
6003,2022-09-08 03:00:00,0.6845012165000001,5595.0449498,3830.1643373,2022-09-08 03:00:00,-582.7333333333333,-577.9041666666667,VIC1-NSW1,2022-09-08 03:00:00,875.0116666666667,882.6150000000001,80.84333333333333,582.7333333333333,417.52663700609645,875.0116666666667,561.351616203461,0.6818638616404464
6004,2022-09-08 04:00:00,0.6829940769166667,5640.1556707,3852.3457239,2022-09-08 04:00:00,-482.67499999999995,-478.565,VIC1-NSW1,2022-09-08 04:00:00,883.6750000000001,890.8841666666667,81.34333333333333,482.67499999999995,345.9484036466672,883.6750000000001,565.9095327007001,0.6799685726610407
6005,2022-09-08 05:00:00,0.6647605989166666,6135.936355,4078.1294458,2022-09-08 05:00:00,-317.26666666666665,-323.83166666666665,VIC1-NSW1,2022-09-08 05:00:00,949.6891666666668,971.1016666666666,97.29583333333332,317.26666666666665,227.27622290088604,949.6891666666668,599.5750044290861,0.6625762672675456
6006,2022-09-08 06:00:00,0.6547960966666667,6984.2696248,4574.4938892,2022-09-08 06:00:00,-375.2916666666667,-318.2266666666667,VIC1-NSW1,2022-09-08 06:00:00,870.935,954.5466666666666,88.2075,375.2916666666667,263.40413990726444,870.935,548.1287321316213,0.6543987835609729
6007,2022-09-08 07:00:00,0.6703406666666667,7729.8720187,5181.6806548,2022-09-08 07:00:00,-245.68333333333334,-228.14583333333334,VIC1-NSW1,2022-09-08 07:00:00,554.5925,532.3416666666667,20.81416666666667,245.68333333333334,160.26008838408595,554.5925,334.2409924775316,0.6654259497165205
6008,2022-09-08 08:00:00,0.6715782303333334,7530.9981064,5057.6913269,2022-09-08 08:00:00,-196.73333333333332,-171.655,VIC1-NSW1,2022-09-08 08:00:00,329.93,346.14000000000004,7.035833333333333,196.73333333333332,125.65024127011307,329.93,196.36653672624712,0.667651296239421
6009,2022-09-08 09:00:00,0.6670854918333333,7016.3791895,4681.5903254,2022-09-08 09:00:00,-290.69166666666666,-219.30416666666665,VIC1-NSW1,2022-09-08 09:00:00,102.69416666666666,151.05666666666667,0.2541666666666666,290.69166666666666,177.15790795543938,102.69416666666666,61.36737981838901,0.6640042697727118
6010,2022-09-08 10:00:00,0.6491274569166666,6686.3624150000005,4340.6430839,2022-09-08 10:00:00,-132.51666666666665,-170.33583333333334,VIC1-NSW1,2022-09-08 10:00:00,234.39083333333332,200.61416666666665,3.4333333333333336,132.51666666666665,80.64590941039872,234.39083333333332,143.76375174606335,0.6472250176259506
6011,2022-09-08 11:00:00,0.6442687893333333,6475.9845095,4172.4282425,2022-09-08 11:00:00,26.858333333333334,29.291666666666657,VIC1-NSW1,2022-09-08 11:00:00,475.0658333333333,489.3183333333333,29.1525,-26.858333333333334,-17.304622699774104,475.0658333333333,294.2172915818379,0.6425790771367349
6012,2022-09-08 12:00:00,0.6398863111666667,6106.2450652,3906.5386988,2022-09-08 12:00:00,-179.68333333333334,-159.87916666666666,VIC1-NSW1,2022-09-08 12:00:00,433.0708333333334,441.6575,22.3625,179.68333333333334,115.84645031323097,433.0708333333334,273.06307283755274,0.6392988112840469
6013,2022-09-08 13:00:00,0.65590599625,6466.4015788,4242.4380979,2022-09-08 13:00:00,-220.59166666666667,-195.93833333333333,VIC1-NSW1,2022-09-08 13:00:00,422.7816666666667,399.3575,21.13416666666667,220.59166666666667,145.6337976943237,422.7816666666667,266.6447353452171,0.6546925449068631
6014,2022-09-08 14:00:00,0.6681980582500001,6784.8610126,4533.0295908,2022-09-08 14:00:00,-200.04166666666669,-177.44333333333333,VIC1-NSW1,2022-09-08 14:00:00,287.32416666666666,302.35,13.306666666666668,200.04166666666669,137.81238025426435,287.32416666666666,175.70426356283147,0.666445964529738
6015,2022-09-08 15:00:00,0.6800895160000001,7040.5949407,4788.5669607,2022-09-08 15:00:00,-100.225,-77.895,VIC1-NSW1,2022-09-08 15:00:00,405.96,421.56666666666666,16.035,100.225,71.98590058712212,405.96,252.0139512623587,0.6774500982832774
6016,2022-09-08 16:00:00,0.6841069710833333,7829.6911877,5356.3078862,2022-09-08 16:00:00,-89.02499999999999,-107.86916666666666,VIC1-NSW1,2022-09-08 16:00:00,532.3741666666666,530.8908333333334,18.3925,89.02499999999999,65.39174797481515,532.3741666666666,318.2535115015618,0.6791967550921464
6017,2022-09-08 17:00:00,0.6893205423333333,8394.0115951,5785.8802848,2022-09-08 17:00:00,-74.55,-66.70249999999999,VIC1-NSW1,2022-09-08 17:00:00,779.6041666666666,809.2408333333333,40.87583333333333,74.55,54.69500313088402,779.6041666666666,455.637069703233,0.6808066074749247
6018,2022-09-08 18:00:00,0.6973901283333334,8639.1422323,6024.7271273,2022-09-08 18:00:00,-184.675,-188.89166666666665,VIC1-NSW1,2022-09-08 18:00:00,1108.1108333333334,1109.3766666666668,76.17333333333333,184.675,133.0977435604432,1108.1108333333334,645.4306585600311,0.6849884014928825
6019,2022-09-08 19:00:00,0.7152319449166668,8527.7315725,6097.8981975,2022-09-08 19:00:00,-133.11666666666667,-141.69583333333333,VIC1-NSW1,2022-09-08 19:00:00,1015.1941666666668,991.8991666666668,54.64833333333333,133.11666666666667,95.82163432746533,1015.1941666666668,609.7214344539168,0.7031223077505153
6020,2022-09-08 20:00:00,0.7246864843333333,8363.8847118,6061.1536268,2022-09-08 20:00:00,121.06666666666662,93.48333333333333,VIC1-NSW1,2022-09-08 20:00:00,1070.4824999999998,998.4075,61.774166666666666,-121.06666666666662,-87.7347896385973,1070.4824999999998,660.0970201019976,0.7122626210886908
6021,2022-09-08 21:00:00,0.7164971699999999,8131.9953019,5827.267027,2022-09-08 21:00:00,49.833333333333336,53.607499999999995,VIC1-NSW1,2022-09-08 21:00:00,733.2833333333333,720.2908333333334,30.536666666666665,-49.833333333333336,-35.70982635848113,733.2833333333333,475.44171180937747,0.7109112129707351
6022,2022-09-08 22:00:00,0.7070893220833333,7488.0664118,5294.7785509000005,2022-09-08 22:00:00,-21.18333333333333,-18.53666666666667,VIC1-NSW1,2022-09-08 22:00:00,967.815,964.8475,73.33,21.18333333333333,15.660357663600163,967.815,636.6766281161547,0.701553629172643
6023,2022-09-08 23:00:00,0.7162596804166667,6929.224148,4961.4971215,2022-09-08 23:00:00,-262.04166666666663,-305.3433333333333,VIC1-NSW1,2022-09-08 23:00:00,996.455,974.5466666666666,78.76916666666666,262.04166666666663,193.29380115482897,996.455,649.0087653567294,0.7088419133216181
6024,2022-09-09 00:00:00,0.70552176825,6628.2774166,4675.8388181,2022-09-09 00:00:00,-412.8166666666666,-403.12499999999994,VIC1-NSW1,2022-09-09 00:00:00,931.6716666666666,908.8783333333332,70.09166666666667,412.8166666666666,301.11092206176136,931.6716666666666,620.2417451803896,0.7020388734472669
6025,2022-09-09 01:00:00,0.7181652405833333,6251.7401891,4489.1727764,2022-09-09 01:00:00,-426.3666666666667,-446.49666666666667,VIC1-NSW1,2022-09-09 01:00:00,910.1941666666668,901.9683333333334,72.50750000000001,426.3666666666667,310.54278310002763,910.1941666666668,628.0439879750783,0.715279946252658
6026,2022-09-09 02:00:00,0.7148711637499999,5498.4836518,3931.4201078,2022-09-09 02:00:00,-574.1583333333333,-577.4741666666667,VIC1-NSW1,2022-09-09 02:00:00,982.7683333333332,994.41,94.285,574.1583333333333,419.32068750931984,982.7683333333332,667.2905863132829,0.7112316867650523
6027,2022-09-09 03:00:00,0.7217141935,5206.3755134,3757.1324354,2022-09-09 03:00:00,-545.1583333333333,-539.765,VIC1-NSW1,2022-09-09 03:00:00,986.9,982.5916666666668,95.03083333333332,545.1583333333333,399.7341004302046,986.9,690.3916229999589,0.7193449203600959
6028,2022-09-09 04:00:00,0.7219888705833334,5292.2463951,3820.5575178999998,2022-09-09 04:00:00,-551.9583333333334,-552.315,VIC1-NSW1,2022-09-09 04:00:00,946.2183333333334,936.3391666666666,88.15749999999998,551.9583333333334,404.99741112815286,946.2183333333334,670.8217855297619,0.7210709362317733
6029,2022-09-09 05:00:00,0.7384025343333334,5917.4869018,4371.4434358,2022-09-09 05:00:00,-455.9333333333333,-467.6225,VIC1-NSW1,2022-09-09 05:00:00,777.5808333333333,775.3341666666666,59.23500000000001,455.9333333333333,335.0275798324396,777.5808333333333,582.5230856793773,0.7396159014203441
6030,2022-09-09 06:00:00,0.7466716321666667,6714.9389701,5016.3258905,2022-09-09 06:00:00,-219.1916666666667,-198.4975,VIC1-NSW1,2022-09-09 06:00:00,1117.97,1158.5508333333337,124.13083333333331,219.1916666666667,163.29241323298388,1117.97,754.0258318834024,0.7369063556561621
6031,2022-09-09 07:00:00,0.74181548825,7751.8919992,5733.1326099,2022-09-09 07:00:00,11.149999999999991,26.921666666666667,VIC1-NSW1,2022-09-09 07:00:00,1202.3183333333334,1162.4175,111.7975,-11.149999999999991,-8.246300207353507,1202.3183333333334,750.4453178564556,0.7240621651620693
6032,2022-09-09 08:00:00,0.6726335816666666,8318.010399499999,5595.5186431,2022-09-09 08:00:00,61.25,20.230833333333322,VIC1-NSW1,2022-09-09 08:00:00,815.6558333333334,845.1108333333333,53.02666666666666,-61.25,-41.202823803932304,815.6558333333334,545.0861523262672,0.6723018229199433
6033,2022-09-09 09:00:00,0.6473846013333333,8126.7837569,5260.9396371,2022-09-09 09:00:00,73.25,81.30833333333334,VIC1-NSW1,2022-09-09 09:00:00,878.4541666666668,869.0266666666666,61.6525,-73.25,-47.41898393572784,878.4541666666668,631.0794906778589,0.6543448327355442
6034,2022-09-09 10:00:00,0.6254620846666666,8159.9988383,5102.8811751,2022-09-09 10:00:00,-67.76666666666668,-90.29999999999998,VIC1-NSW1,2022-09-09 10:00:00,559.07,527.505,25.32583333333333,67.76666666666668,44.29239483305918,559.07,434.2653210503735,0.6352046635934614
6035,2022-09-09 11:00:00,0.6052286148333333,7180.7556932,4348.530204,2022-09-09 11:00:00,-296.3416666666667,-192.87,VIC1-NSW1,2022-09-09 11:00:00,448.3066666666667,450.1616666666666,18.805,296.3416666666667,185.0223848339301,448.3066666666667,343.10759900164345,0.6153200734636468
6036,2022-09-09 12:00:00,0.5582556467500001,6713.0906384,3746.7585177,2022-09-09 12:00:00,-470.26666666666665,-414.76666666666665,VIC1-NSW1,2022-09-09 12:00:00,-73.24333333333334,-98.08583333333333,4.681666666666667,470.26666666666665,277.5393248727631,-73.24333333333334,-40.87909694852765,0.5602468204392427
6037,2022-09-09 13:00:00,0.5509471955833334,6652.542358,3663.598042,2022-09-09 13:00:00,-423.6,-359.2108333333333,VIC1-NSW1,2022-09-09 13:00:00,18.03583333333333,47.314166666666665,5.783333333333334,423.6,255.2520732411265,18.03583333333333,13.40396269525624,0.5542931079374713
6038,2022-09-09 14:00:00,0.5819806518333334,6500.7563632,3783.2117531000004,2022-09-09 14:00:00,-217.8166666666667,-192.29000000000002,VIC1-NSW1,2022-09-09 14:00:00,344.7916666666667,377.94416666666666,13.21,217.8166666666667,132.5342907968123,344.7916666666667,278.67718386244627,0.593827928751557
6039,2022-09-09 15:00:00,0.61121782425,6741.9955116,4122.3709682,2022-09-09 15:00:00,-473.32500000000005,-424.575,VIC1-NSW1,2022-09-09 15:00:00,225.0925,204.485,4.5925,473.32500000000005,296.41443255941624,225.0925,191.32180076739127,0.6196036690892569
6040,2022-09-09 16:00:00,0.7065366969166668,7385.6767518,5226.4895661,2022-09-09 16:00:00,-417.15833333333336,-377.33583333333337,VIC1-NSW1,2022-09-09 16:00:00,239.57333333333332,267.895,7.024166666666667,417.15833333333336,271.06532237754,239.57333333333332,196.83857734292786,0.7080457954292922
6041,2022-09-09 17:00:00,0.7394695400833333,8117.5466559999995,6002.7358566,2022-09-09 17:00:00,109.95,112.65333333333334,VIC1-NSW1,2022-09-09 17:00:00,582.8058333333333,622.5183333333333,23.79083333333333,-109.95,-81.30545291604051,582.8058333333333,416.8075033872526,0.7378278159773511
6042,2022-09-09 18:00:00,0.7204521523333334,8456.9996352,6090.0821536,2022-09-09 18:00:00,53.70833333333333,52.88000000000001,VIC1-NSW1,2022-09-09 18:00:00,794.4683333333332,759.3741666666666,28.69083333333333,-53.70833333333333,-38.67662013032569,794.4683333333332,542.9979836063663,0.7169575830008794
6043,2022-09-09 19:00:00,0.7120978562500001,8543.370957,6083.4986196,2022-09-09 19:00:00,-12.841666666666661,-37.04416666666666,VIC1-NSW1,2022-09-09 19:00:00,723.1516666666666,693.0991666666667,21.33833333333333,12.841666666666661,9.361330064277452,723.1516666666666,501.5295464126964,0.7106509982528222
6044,2022-09-09 20:00:00,0.7265535944166667,8392.6263208,6096.903522,2022-09-09 20:00:00,-31.458333333333336,-54.17750000000001,VIC1-NSW1,2022-09-09 20:00:00,549.9333333333333,493.0416666666667,7.770833333333333,31.458333333333336,23.340717137001057,549.9333333333333,390.4096903932976,0.7255004323173005
6045,2022-09-09 21:00:00,0.7467466319166668,8058.8211289,6017.0396101,2022-09-09 21:00:00,12.775000000000006,4.236666666666665,VIC1-NSW1,2022-09-09 21:00:00,572.6316666666667,528.6066666666667,13.472499999999998,-12.775000000000006,-9.538328223140459,572.6316666666667,405.59999241871793,0.7440934011472607
6046,2022-09-09 22:00:00,0.7463957488333334,7933.6207828,5921.6714515,2022-09-09 22:00:00,69.22500000000001,80.74333333333333,VIC1-NSW1,2022-09-09 22:00:00,580.3691666666667,582.6641666666667,24.50333333333333,-69.22500000000001,-51.669687454536046,580.3691666666667,414.3453612813497,0.7441707570231076
6047,2022-09-09 23:00:00,0.7343046210833334,7575.8352533,5563.4999982,2022-09-09 23:00:00,191.26666666666665,149.89166666666668,VIC1-NSW1,2022-09-09 23:00:00,775.9499999999999,743.2433333333333,45.99,-191.26666666666665,-140.46135694307733,775.9499999999999,541.0670897079332,0.7308488630531237
6048,2022-09-10 00:00:00,0.6988229242499999,7187.5298634,5023.1093734999995,2022-09-10 00:00:00,56.508333333333326,53.72500000000001,VIC1-NSW1,2022-09-10 00:00:00,757.6208333333334,745.8733333333333,50.16916666666666,-56.508333333333326,-39.49166740759216,757.6208333333334,541.6016649025916,0.7004018076202446
6049,2022-09-10 01:00:00,0.6996024775,6541.3857162,4576.1025233,2022-09-10 01:00:00,41.65833333333332,44.06499999999998,VIC1-NSW1,2022-09-10 01:00:00,1015.29,1035.496666666667,98.17083333333332,-41.65833333333332,-29.1425720105496,1015.29,621.5586383800365,0.6877587005258413
6050,2022-09-10 02:00:00,0.6901270389166667,5870.3603961,4051.7816865,2022-09-10 02:00:00,-136.54166666666666,-141.67083333333335,VIC1-NSW1,2022-09-10 02:00:00,996.005,1001.3383333333333,99.7525,136.54166666666666,105.85793152640129,996.005,608.7970211701457,0.6806368550196711
6051,2022-09-10 03:00:00,0.6896257981666666,5368.1972558,3701.7375196000003,2022-09-10 03:00:00,-301.5916666666667,-300.47583333333336,VIC1-NSW1,2022-09-10 03:00:00,977.0475,992.545,104.81166666666668,301.5916666666667,233.3125080395539,977.0475,631.8948770785954,0.6870854966855555
6052,2022-09-10 04:00:00,0.686815626,5269.918158,3619.1126865,2022-09-10 04:00:00,-293.4666666666667,-279.31916666666666,VIC1-NSW1,2022-09-10 04:00:00,963.9383333333334,987.4566666666666,103.5,293.4666666666667,225.66214048094622,963.9383333333334,642.3323667588008,0.687434509541675
6053,2022-09-10 05:00:00,0.6939842599166667,5416.5677211,3759.445111,2022-09-10 05:00:00,-376.39166666666665,-401.0675,VIC1-NSW1,2022-09-10 05:00:00,885.0675,868.9366666666666,80.91416666666667,376.39166666666665,291.74438685123766,885.0675,593.6931011774999,0.6955471544353314
6054,2022-09-10 06:00:00,0.6943690974166667,5709.9613791,3964.5770629,2022-09-10 06:00:00,-556.0083333333333,-538.0283333333333,VIC1-NSW1,2022-09-10 06:00:00,768.4191666666667,798.0108333333333,66.0025,556.0083333333333,414.8584773792267,768.4191666666667,498.1297535116666,0.6933886336996119
6055,2022-09-10 07:00:00,0.6966126335,5779.2483953,4026.2332307,2022-09-10 07:00:00,-746.1583333333333,-746.9925000000001,VIC1-NSW1,2022-09-10 07:00:00,628.0816666666666,650.5908333333333,41.8975,746.1583333333333,514.8801374401589,628.0816666666666,405.8565095986496,0.6915465021218287
6056,2022-09-10 08:00:00,0.6512017148333333,5796.3364045,3774.783704,2022-09-10 08:00:00,-864.2083333333334,-838.3625,VIC1-NSW1,2022-09-10 08:00:00,706.4691666666666,733.1625,56.66166666666667,864.2083333333334,539.1143092210573,706.4691666666666,442.1603890806849,0.6455883569592008
