,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
17,0.0,0.0,0.0,0.0,0.0,-0.0,-13612.028174633175,0.0,0.0,13612.028174633175,0.0,-13414.219506279163,13414.219506279163,-238.32369681206637,197.80866835401508,0.0,0.0,53868.97209218559,0.0360569475,0.0,0.0,238.3236968120663,2021-01-01 17:00:00
18,0.0,0.0,0.0,0.0,0.0,-0.0,-11262.933905569453,0.0,0.0,11262.933905569453,0.0,-11099.262046457981,11099.262046457981,-197.19501097767989,163.6718591114743,0.0,0.0,53868.97209218559,0.038160199166666665,0.0,0.0,197.19501097767983,2021-01-01 18:00:00
19,0.0,0.0,0.0,0.0,0.0,0.0,-11814.29323487676,9.399592491487662e-12,0.0,11814.29323487676,0.0,-11642.60907566455,11642.60907566455,-206.848384593025,171.68415921221074,0.0,0.0,53868.97209218559,0.03895856916666667,0.0,0.0,206.84838459302478,2021-01-01 19:00:00
20,0.0,0.0,0.0,0.0,0.0,0.0,-16077.803173171082,-1.4551915228366852e-11,0.0,16077.803173171082,0.0,-15844.162102572238,15844.162102572238,-281.4952657817403,233.6410705988444,0.0,0.0,53868.97209218559,0.03741754583333333,0.0,0.0,281.4952657817405,2021-01-01 20:00:00
21,0.0,0.0,0.0,0.0,0.0,0.0,-15665.701510278417,0.0,0.0,15665.701510278417,0.0,-15438.049060928182,15438.049060928182,-274.2800594581149,227.65244935023537,0.0,0.0,53868.97209218559,0.03662600416666667,0.0,0.0,274.28005945811486,2021-01-01 21:00:00
22,0.0,0.0,0.0,0.0,0.0,0.0,-12612.62540522761,9.399592491487662e-12,0.0,12612.62540522761,0.0,-12429.339960630496,12429.339960630496,-220.82583686399357,183.28544459711466,0.0,0.0,53868.97209218559,0.036441805833333334,0.0,0.0,220.82583686399337,2021-01-01 22:00:00
23,0.0,0.0,0.0,0.0,0.0,0.0,-9503.095592422227,-9.094947017729282e-12,0.0,9503.095592422227,0.0,-9364.997532363766,9364.997532363766,-166.38320488971158,138.0980600584606,0.0,0.0,53868.97209218559,0.03687971166666666,0.0,0.0,166.38320488971175,2021-01-01 23:00:00
24,0.0,0.0,0.0,0.0,0.0,0.0,-7424.768948041591,-1.1823431123048067e-11,0.0,7424.768948041591,0.0,-7316.872928461987,7316.872928461987,-129.99520431277642,107.89601957960443,0.0,-1487.1044580257735,52381.86763415981,0.03593520333333333,0.0,0.0,1617.09966233855,2021-01-02 00:00:00
25,0.0,0.0,0.0,0.0,0.0,0.0,-5907.062688304762,-4.547473508864641e-12,0.0,5907.062688304762,0.0,-5821.221828348655,5821.221828348655,-103.4227228386817,85.8408599561058,0.0,0.0,52381.86763415981,0.027895301666666664,0.0,0.0,103.4227228386817,2021-01-02 01:00:00
26,0.0,0.0,0.0,0.0,0.0,0.0,-6476.121447923345,-5.4569682106375694e-12,0.0,6476.121447923345,0.0,-6382.011081468192,6382.011081468192,-113.38598368090697,94.11036645515279,0.0,0.0,52381.86763415981,0.025756888333333332,0.0,0.0,113.38598368090697,2021-01-02 02:00:00
27,0.0,0.0,0.0,0.0,0.0,0.0,-5108.183230061855,2.123634877304236e-12,0.0,5108.183230061855,0.0,-5033.951608625024,5033.951608625024,-89.43568847810957,74.23162143683093,0.0,0.0,52381.86763415981,0.0262091625,0.0,0.0,89.43568847810957,2021-01-02 03:00:00
28,0.0,0.0,0.0,0.0,0.0,-0.0,-4583.0526292687055,0.0,0.0,4583.0526292687055,0.0,-4516.452154603123,4516.452154603123,-80.24153574167985,66.60047466559428,0.0,0.0,52381.86763415981,0.030936845,0.0,0.0,80.24153574167985,2021-01-02 04:00:00
29,0.0,0.0,0.0,0.0,0.0,-0.0,-4125.398429110559,0.0,0.0,4125.398429110559,0.0,-4065.44854073074,4065.44854073074,-72.22878118049539,59.94988837981117,0.0,0.0,52381.86763415981,0.032039644166666666,0.0,0.0,72.22878118049539,2021-01-02 05:00:00
30,0.0,0.0,0.0,0.0,0.0,-0.0,-4736.796813848697,0.0,0.0,4736.796813848697,0.0,-4667.962143659194,4667.962143659194,-82.93333757770142,68.83467018949217,0.0,0.0,52381.86763415981,0.02717540333333333,0.0,0.0,82.93333757770142,2021-01-02 06:00:00
31,0.0,0.0,0.0,0.0,0.0,-0.0,-4688.363583924514,0.0,0.0,4688.363583924514,0.0,-4620.232740717493,4620.232740717493,-82.0853532614783,68.13084320702698,0.0,0.0,52381.86763415981,0.031477073333333334,0.0,0.0,82.0853532614783,2021-01-02 07:00:00
32,0.0,0.0,0.0,0.0,0.0,-0.0,-7365.207239558151,0.0,0.0,7365.207239558151,0.0,-7258.176764928116,7258.176764928116,-128.95237907232695,107.03047463003136,0.0,0.0,52381.86763415981,0.03414358,0.0,0.0,128.95237907232695,2021-01-02 08:00:00
33,0.0,0.0,0.0,0.0,0.0,-0.0,-7537.178034319905,0.0,0.0,7537.178034319905,0.0,-7427.648496841093,7427.648496841093,-131.96329816722755,109.52953747879886,0.0,0.0,52381.86763415981,0.03364761,0.0,0.0,131.96329816722755,2021-01-02 09:00:00
34,0.0,0.0,0.0,0.0,0.0,-0.0,-6608.193556534631,0.0,0.0,6608.193556534631,0.0,-6512.163931053855,6512.163931053855,-115.69834395273347,96.02962548076877,0.0,0.0,52381.86763415981,0.029342611666666667,0.0,0.0,115.69834395273347,2021-01-02 10:00:00
35,0.0,0.0,0.0,0.0,0.0,-0.0,-5231.719046375803,0.0,0.0,5231.719046375803,0.0,-5155.692214482053,5155.692214482053,-91.59859264308216,76.02683189375819,0.0,0.0,52381.86763415981,0.02487990333333333,0.0,0.0,91.59859264308216,2021-01-02 11:00:00
36,0.0,0.0,0.0,0.0,0.0,-0.0,-2876.691162418395,0.0,0.0,2876.691162418395,0.0,-2834.8873664812018,2834.8873664812018,-50.36601920144267,41.803795937197414,0.0,0.0,52381.86763415981,0.018376498333333335,0.0,0.0,50.36601920144267,2021-01-02 12:00:00
37,0.0,0.0,0.0,0.0,0.0,-0.0,-2855.4299894996384,0.0,0.0,2855.4299894996384,0.0,-2813.9351588576064,2813.9351588576064,-49.993771857876254,41.494830642037286,0.0,0.0,52381.86763415981,0.020949819999999997,0.0,0.0,49.993771857876254,2021-01-02 13:00:00
38,0.0,0.0,0.0,0.0,0.0,-0.0,-7438.015762962651,0.0,0.0,7438.015762962651,0.0,-7329.927241958144,7329.927241958144,-130.22713374037312,108.08852100450969,0.0,0.0,52381.86763415981,0.03162991666666667,0.0,0.0,130.22713374037312,2021-01-02 14:00:00
39,0.0,0.0,0.0,0.0,0.0,-0.0,-4343.3003165008195,0.0,0.0,4343.3003165008195,0.0,-4280.18389910538,4280.18389910538,-76.04387638004482,63.116417395437196,0.0,0.0,52381.86763415981,0.03282168333333333,0.0,0.0,76.04387638004482,2021-01-02 15:00:00
40,0.0,0.0,0.0,0.0,0.0,-0.0,-2730.5985171856196,0.0,0.0,2730.5985171856196,0.0,-2690.917725347378,2690.917725347378,-47.80818293764378,39.68079183824433,0.0,0.0,52381.86763415981,0.034101645833333326,0.0,0.0,47.80818293764378,2021-01-02 16:00:00
41,0.0,0.0,0.0,0.0,0.0,-0.0,-3602.247157051657,0.0,0.0,3602.247157051657,0.0,-3549.8996520305973,3549.8996520305973,-63.06928315790401,52.34750502106033,0.0,0.0,52381.86763415981,0.03795534416666667,0.0,0.0,63.069283157904,2021-01-02 17:00:00
42,0.0,0.0,0.0,0.0,0.0,-0.0,-3985.498180266761,0.0,0.0,3985.498180266761,0.0,-3927.581308684382,3927.581308684382,-69.77936335226059,57.91687158237629,0.0,0.0,52381.86763415981,0.03838344416666667,0.0,0.0,69.77936335226065,2021-01-02 18:00:00
43,0.0,0.0,0.0,0.0,0.0,0.0,-3123.553846474099,4.852118982623021e-12,0.0,3123.553846474099,0.0,-3078.162666043358,3078.162666043358,-54.688169193663725,45.39118043074089,0.0,0.0,52381.86763415981,0.03528553,0.0,0.0,54.68816919366358,2021-01-02 19:00:00
