,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
17,3944.2623888558537,-3944.2623888558537,0.0,0.0,3944.2623888558537,-0.0,-17496.998181623876,0.0,0.0,17496.998181623876,0.0,-13355.788755535381,13355.788755535381,-237.28558702727835,196.94703723264104,0.0,0.0,3158.0803442239708,0.0362867025,-2315.2417980131677,-2685.7176424481904,237.28558702727835,2021-01-01 17:00:00
18,2102.650471990697,-2102.650471990697,0.0,0.0,2102.650471990697,-0.0,-15655.38626475872,0.0,0.0,15655.38626475872,0.0,-13355.788755535381,13355.788755535381,-237.28558702727835,196.94703723264104,0.0,0.0,3158.0803442239708,0.041060704999999996,-1713.8687396770695,-1503.4003707331008,237.28558702727835,2021-01-01 18:00:00
19,0.0,0.0,0.0,0.0,0.0,0.0,-11464.635675500986,0.0,0.0,11464.635675500986,0.0,-11298.032705903775,11298.032705903775,-200.72646939422953,166.6029695972105,0.0,0.0,3158.0803442239708,0.041752065000000005,0.0,0.0,200.72646939422953,2021-01-01 19:00:00
20,0.0,0.0,0.0,0.0,0.0,0.0,-8889.924728741045,0.0,0.0,8889.924728741045,0.0,-8760.73720798372,8760.73720798372,-155.64761537026916,129.1875207573234,0.0,0.0,3158.0803442239708,0.039003963333333336,0.0,0.0,155.64761537026916,2021-01-01 20:00:00
21,0.0,0.0,0.0,0.0,0.0,0.0,-8083.900136441699,0.0,0.0,8083.900136441699,0.0,-7966.425686596208,7966.425686596208,-141.535481741557,117.4744498454923,0.0,0.0,3158.0803442239708,0.037024769166666666,0.0,0.0,141.535481741557,2021-01-01 21:00:00
22,0.0,0.0,0.0,0.0,0.0,0.0,-8674.006644254649,0.0,0.0,8674.006644254649,0.0,-8547.956824082268,8547.956824082268,-151.86725321973574,126.04982017238066,0.0,0.0,3158.0803442239708,0.036360904166666666,0.0,0.0,151.86725321973574,2021-01-01 22:00:00
23,0.0,0.0,0.0,0.0,0.0,0.0,-5213.388421188377,0.0,0.0,5213.388421188377,0.0,-5137.627968155425,5137.627968155425,-91.27765425656847,75.76045303295183,0.0,0.0,3158.0803442239708,0.03558864166666667,0.0,0.0,91.27765425656847,2021-01-01 23:00:00
24,0.0,0.0,0.0,0.0,0.0,0.0,-8225.153656630602,0.0,0.0,8225.153656630602,0.0,-8105.626524380224,8105.626524380224,-144.0085930727451,119.52713225037843,0.0,-2250.632976002409,907.4473682215615,0.03498779083333334,0.0,0.0,2394.641569075154,2021-01-02 00:00:00
25,0.0,0.0,0.0,0.0,0.0,0.0,-4872.78133870787,0.0,0.0,4872.78133870787,0.0,-4801.970554640707,4801.970554640707,-85.31419767128159,70.81078406716372,0.0,0.0,907.4473682215615,0.028842533333333337,0.0,0.0,85.31419767128159,2021-01-02 01:00:00
26,0.0,0.0,0.0,0.0,0.0,0.0,-4013.5372727189933,0.0,0.0,4013.5372727189933,0.0,-3955.2129397746016,3955.2129397746016,-70.27028065589394,58.32433294439197,0.0,0.0,907.4473682215615,0.026899475,0.0,0.0,70.27028065589394,2021-01-02 02:00:00
27,0.0,0.0,0.0,0.0,0.0,0.0,-3569.348731556015,0.0,0.0,3569.348731556015,0.0,-3517.4793032517196,3517.4793032517196,-62.493287113609234,51.86942830429566,0.0,0.0,907.4473682215615,0.027278198333333337,0.0,0.0,62.493287113609234,2021-01-02 03:00:00
28,0.0,0.0,0.0,0.0,0.0,0.0,-2012.397276374911,0.0,0.0,2012.397276374911,0.0,-1983.1533150539378,1983.1533150539378,-35.23368833852174,29.243961320973042,0.0,0.0,907.4473682215615,0.031083653333333336,0.0,0.0,35.23368833852174,2021-01-02 04:00:00
29,0.0,0.0,0.0,0.0,0.0,0.0,-2353.67611935602,0.0,0.0,2353.67611935602,0.0,-2319.4727271110573,2319.4727271110573,-41.208906319231986,34.203392244962544,0.0,0.0,907.4473682215615,0.03145408583333333,0.0,0.0,41.208906319231986,2021-01-02 05:00:00
30,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.4473682215615,0.025999062499999996,0.0,0.0,0.0,2021-01-02 06:00:00
31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.4473682215615,0.02994583916666667,0.0,0.0,0.0,2021-01-02 07:00:00
32,0.0,0.0,0.0,0.0,0.0,-0.0,-421.3119211300188,0.0,0.0,421.3119211300188,0.0,-415.18945730528856,415.18945730528856,-7.376462439434061,6.1224638247302705,0.0,0.0,907.4473682215615,0.033228744166666664,0.0,0.0,7.376462439434061,2021-01-02 08:00:00
33,0.0,0.0,0.0,0.0,0.0,-0.0,-794.8319260480107,0.0,0.0,794.8319260480107,0.0,-783.28150587258,783.28150587258,-13.916168886061067,11.550420175430686,0.0,0.0,907.4473682215615,0.033507107499999994,0.0,0.0,13.916168886061067,2021-01-02 09:00:00
34,0.0,0.0,0.0,0.0,0.0,-0.0,-718.0986067760248,0.0,0.0,718.0986067760248,0.0,-707.6632677265545,707.6632677265545,-12.572697649964168,10.435339049470258,0.0,0.0,907.4473682215615,0.028993333333333336,0.0,0.0,12.572697649964168,2021-01-02 10:00:00
35,0.0,0.0,0.0,0.0,0.0,-0.0,-507.3028353605583,0.0,0.0,507.3028353605583,0.0,-499.930759941122,499.930759941122,-8.882018577634147,7.372075419436341,0.0,0.0,907.4473682215615,0.024357813333333336,0.0,0.0,8.882018577634147,2021-01-02 11:00:00
