,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
6379,3330.974976861519,-3330.974976861519,0.0,0.0,3330.974976861519,0.0,-3330.974976861519,0.0,0.0,3330.974976861519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9651.43372241909,0.07821650499999999,-1131.6430989000876,-1220.3696681248396,0.0,2021-09-23 19:00:00
6380,0.0,0.0,0.0,0.0,0.0,0.0,-2798.412086584757,0.0,0.0,2798.412086584757,0.0,-2757.7458345574005,2757.7458345574005,-48.99548437030915,40.66625202735659,0.0,0.0,9651.43372241909,0.0679660025,0.0,0.0,48.99548437030915,2021-09-23 20:00:00
6381,0.0,0.0,0.0,0.0,0.0,0.0,-1783.1420064716735,0.0,0.0,1783.1420064716735,0.0,-1757.229560415796,1757.229560415796,-31.219814525153737,25.9124460558776,0.0,0.0,9651.43372241909,0.06924155416666666,0.0,0.0,31.219814525153737,2021-09-23 21:00:00
6382,0.0,0.0,0.0,0.0,0.0,0.0,-937.9143854194756,0.0,0.0,937.9143854194756,0.0,-924.2847048729982,924.2847048729982,-16.421301863225857,13.629680546477461,0.0,0.0,9651.43372241909,0.052751135,0.0,0.0,16.421301863225857,2021-09-23 22:00:00
6383,0.0,0.0,0.0,0.0,0.0,0.0,-3267.7947804049004,0.0,0.0,3267.7947804049004,0.0,-3220.30750476359,3220.30750476359,-57.213585110013014,47.4872756413108,0.0,0.0,9651.43372241909,0.04763408166666667,0.0,0.0,57.213585110013014,2021-09-23 23:00:00
6384,6154.707026173023,-6154.707026173023,0.0,0.0,6154.707026173023,0.0,-6154.707026173023,0.0,0.0,6154.707026173023,0.0,0.0,0.0,0.0,0.0,0.0,-1972.0900574575862,7679.343664961503,0.06375265333333334,-5236.529481749532,-1943.066587125224,1972.0900574575862,2021-09-24 00:00:00
6385,4989.886946218655,-4989.886946218655,0.0,0.0,4989.886946218655,0.0,-4989.886946218655,0.0,0.0,4989.886946218655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7679.343664961503,0.06326098,-10288.333717819745,-1435.6977524223876,0.0,2021-09-24 01:00:00
6386,0.0,0.0,0.0,0.0,0.0,0.0,-4559.1356814423625,0.0,0.0,4559.1356814423625,0.0,-4492.882765534356,4492.882765534356,-79.82279025061038,66.25291590800661,0.0,0.0,7679.343664961503,0.042433389999999994,0.0,0.0,79.82279025061038,2021-09-24 02:00:00
6387,-8041.464325001083,0.0,8041.464325001083,-8041.464325001083,0.0,0.0,-3694.0744153300234,0.0,0.0,3694.0744153300234,0.0,-11564.99903376718,11564.99903376718,-205.46952598063518,170.53970656392718,0.0,0.0,7679.343664961503,0.0,5550.2493526216585,1539.0010472112401,205.46952598063518,2021-09-24 03:00:00
6388,0.0,0.0,0.0,0.0,0.0,0.0,-2533.1445149056194,0.0,0.0,2533.1445149056194,0.0,-2496.3331054071036,2496.3331054071036,-44.35109578134448,36.81140949851592,0.0,0.0,7679.343664961503,0.0,0.0,0.0,44.35109578134448,2021-09-24 04:00:00
6389,0.0,0.0,0.0,0.0,0.0,0.0,-2351.899772065333,0.0,0.0,2351.899772065333,0.0,-2317.722193526278,2317.722193526278,-41.17780546874098,34.17757853905501,0.0,0.0,7679.343664961503,0.0,0.0,0.0,41.17780546874098,2021-09-24 05:00:00
6390,0.0,0.0,0.0,0.0,0.0,-0.0,-1355.594418955352,0.0,0.0,1355.594418955352,0.0,-1335.895052821112,1335.895052821112,-23.734176065349704,19.699366134240254,0.0,0.0,7679.343664961503,0.0,0.0,0.0,23.734176065349704,2021-09-24 06:00:00
6391,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7679.343664961503,0.0,0.0,0.0,0.0,2021-09-24 07:00:00
6392,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7679.343664961503,0.0,0.0,0.0,0.0,2021-09-24 08:00:00
6393,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7679.343664961503,0.0,0.0,0.0,0.0,2021-09-24 09:00:00
6394,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7679.343664961503,0.0,0.0,0.0,0.0,2021-09-24 10:00:00
6395,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7679.343664961503,0.0,0.0,0.0,0.0,2021-09-24 11:00:00
