,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,H2CP_h2_storage,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Direct_pipeline_supply,Time
14,4934.774819153279,-4934.774819153279,0.0,0.0,4934.774819153279,0.0,-17378.664003527312,0.0,0.0,17378.664003527312,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,568.0732456898863,0.03174498083333333,-2643.125966676939,-3245.1041212985856,180.0,180.0,2021-01-01 14:00:00
15,5879.078965152332,-5879.078965152332,0.0,0.0,5879.078965152332,0.0,-18322.968149526365,0.0,0.0,18322.968149526365,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,605.9447954025454,0.0346428925,-3637.265463637749,-3988.1600323701628,180.0,180.0,2021-01-01 15:00:00
16,2819.8327138613604,-2819.8327138613604,0.0,0.0,2819.8327138613604,0.0,-15263.721898235393,0.0,0.0,15263.721898235393,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,643.8163451152045,0.037881054166666664,-2498.9463402007364,-1968.2891834493018,180.0,180.0,2021-01-01 16:00:00
17,0.0,0.0,0.0,0.0,0.0,0.0,-12206.975100314825,0.0,0.0,12206.975100314825,0.0,-12029.58452646017,12029.58452646017,-213.7235829574142,177.39057385465378,213.7235829574142,-180.0,-213.7235829574142,677.5399280726187,0.0360569475,0.0,0.0,180.0,180.0,2021-01-01 17:00:00
18,0.0,0.0,0.0,0.0,0.0,0.0,-10100.35771142407,0.0,0.0,10100.35771142407,0.0,-9953.580296393497,9953.580296393497,-176.8402590729809,146.77741503057413,176.8402590729809,-180.0,-176.8402590729809,674.3801871455996,0.038160199166666665,0.0,0.0,180.0,176.8402590729809,2021-01-01 18:00:00
19,0.0,0.0,0.0,0.0,0.0,0.0,-10594.80493984834,0.0,0.0,10594.80493984834,0.0,-10440.842265826883,10440.842265826883,-185.49719761621367,153.96267402145733,185.49719761621367,-180.0,-185.49719761621367,679.8773847618133,0.03895856916666667,0.0,0.0,180.0,180.0,2021-01-01 19:00:00
20,1974.3400820336683,-1974.3400820336683,0.0,0.0,1974.3400820336683,0.0,-14418.229266407701,0.0,0.0,14418.229266407701,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,717.7489344744724,0.03741754583333333,-1623.7265369324275,-1476.2105571138675,180.0,180.0,2021-01-01 20:00:00
21,1604.776143934865,-1604.776143934865,0.0,0.0,1604.776143934865,0.0,-14048.665328308898,0.0,0.0,14048.665328308898,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,755.6204841871349,0.03662600416666667,-546.192275506543,-1193.8247560646769,180.0,180.0,2021-01-01 21:00:00
22,0.0,0.0,0.0,0.0,0.0,0.0,-11310.732118386944,0.0,0.0,11310.732118386944,0.0,-11146.365660299783,11146.365660299783,-198.03187721344793,164.36645808716176,198.03187721344793,-180.0,-198.03187721344793,773.6523614005829,0.036441805833333334,0.0,0.0,180.0,180.0,2021-01-01 22:00:00
23,0.0,0.0,0.0,0.0,0.0,0.0,-8522.172433406378,0.0,0.0,8522.172433406378,0.0,-8398.329053205556,8398.329053205556,-149.20889180822053,123.84338020082303,149.20889180822053,-180.0,-149.20889180822053,742.8612532088034,0.03687971166666666,0.0,0.0,180.0,149.20889180822053,2021-01-01 23:00:00
24,0.0,0.0,0.0,0.0,0.0,0.0,-6658.373646569167,0.0,0.0,6658.373646569167,0.0,-6561.614808904859,6561.614808904859,-116.5769128485635,96.75883766430769,116.5769128485635,-180.0,-116.5769128485635,679.438166057367,0.03593520333333333,0.0,0.0,180.0,116.5769128485635,2021-01-02 00:00:00
25,-7146.561980297906,0.0,7146.561980297906,-7146.561980297906,0.0,0.0,-5297.327204076127,0.0,0.0,5297.327204076127,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,717.3097157700261,0.027895301666666664,5143.998330999079,5218.138855352069,180.0,180.0,2021-01-02 01:00:00
26,-6636.242282148493,0.0,6636.242282148493,-6636.242282148493,0.0,0.0,-5807.64690222554,0.0,0.0,5807.64690222554,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,755.1812654826851,0.025756888333333332,5274.492906834936,4840.884709472765,180.0,180.0,2021-01-02 02:00:00
27,-7862.979954887285,0.0,7862.979954887285,-7862.979954887285,0.0,0.0,-4580.909229486748,0.0,0.0,4580.909229486748,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,793.0528151953442,0.0262091625,5109.925019572004,5711.724835947862,180.0,180.0,2021-01-02 03:00:00
28,-8333.905821779126,0.0,8333.905821779126,-8333.905821779126,0.0,0.0,-4109.983362594907,0.0,0.0,4109.983362594907,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,830.9243649080033,0.030936845,6742.055417903487,6086.345911469503,180.0,180.0,2021-01-02 04:00:00
29,-8744.320298902814,0.0,8744.320298902814,-8744.320298902814,0.0,0.0,-3699.568885471219,0.0,0.0,3699.568885471219,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,868.7959146206624,0.032039644166666666,4830.451244243347,6469.330345088668,180.0,180.0,2021-01-02 05:00:00
30,-8196.03133247388,0.0,8196.03133247388,-8196.03133247388,0.0,0.0,-4247.857851900153,0.0,0.0,4247.857851900153,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,906.6674643333215,0.02717540333333333,6414.849265412142,5924.635442299751,180.0,180.0,2021-01-02 06:00:00
31,-8239.465214928965,0.0,8239.465214928965,-8239.465214928965,0.0,0.0,-4204.423969445068,0.0,0.0,4204.423969445068,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,944.5390140459805,0.031477073333333334,3776.6970879923397,5906.417703468594,180.0,180.0,2021-01-02 07:00:00
32,0.0,0.0,0.0,0.0,0.0,0.0,-6604.95998307524,0.0,0.0,6604.95998307524,0.0,-6508.977347569207,6508.977347569207,-115.64172952534125,95.98263550603323,115.64172952534125,-180.0,-115.64172952534125,880.1807435713217,0.03414358,0.0,0.0,180.0,115.64172952534125,2021-01-02 08:00:00
33,-2330.0656117922385,0.0,2330.0656117922385,-2330.0656117922385,0.0,0.0,-6759.1797057136455,0.0,0.0,6759.1797057136455,0.0,-8957.16128935574,8957.16128935574,-159.13738331342685,132.0840281501443,159.13738331342685,-180.0,-159.13738331342685,859.3181268847486,0.03364761,1377.6309637322147,1702.616135043884,180.0,159.13738331342685,2021-01-02 09:00:00
34,-6517.8028460423875,0.0,6517.8028460423875,-6517.8028460423875,0.0,0.0,-5926.0863383316455,0.0,0.0,5926.0863383316455,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,897.1896765974077,0.029342611666666667,3136.3864094781406,4796.070116237227,180.0,180.0,2021-01-02 10:00:00
35,-7752.195682742467,0.0,7752.195682742467,-7752.195682742467,0.0,0.0,-4691.693501631566,0.0,0.0,4691.693501631566,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,935.0612263100668,0.02487990333333333,6423.198221304699,5637.078457353155,180.0,180.0,2021-01-02 11:00:00
36,-9864.13421028595,0.0,9864.13421028595,-9864.13421028595,0.0,0.0,-2579.7549740880822,0.0,0.0,2579.7549740880822,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,972.9327760227259,0.018376498333333335,6569.274757491717,7209.0024626739705,180.0,180.0,2021-01-02 12:00:00
37,-9883.200774437382,0.0,9883.200774437382,-9883.200774437382,0.0,0.0,-2560.6884099366503,0.0,0.0,2560.6884099366503,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,1010.804325735385,0.020949819999999997,7899.765041059811,6932.187082514204,180.0,180.0,2021-01-02 13:00:00
38,-5773.636078122211,0.0,5773.636078122211,-5773.636078122211,0.0,0.0,-6670.253106251822,0.0,0.0,6670.253106251822,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,1048.675875448044,0.03162991666666667,2570.6277075698745,3910.1196475419956,180.0,180.0,2021-01-02 14:00:00
39,-8548.910556904084,0.0,8548.910556904084,-8548.910556904084,0.0,0.0,-3894.9786274699486,0.0,0.0,3894.9786274699486,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,1086.5474251607031,0.03282168333333333,4466.9086863165785,5759.334993303319,180.0,180.0,2021-01-02 15:00:00
