,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,H2CP_h2_storage,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Direct_pipeline_supply,Time
602,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,74.08722953235204,0.03301965666666667,-1997.7035426062635,-1562.4150364894529,180.0,180.0,2021-01-26 02:00:00
603,828.1342243656491,-828.1342243656491,0.0,0.0,828.1342243656491,0.0,-11713.469229249928,0.0,0.0,11713.469229249928,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,84.67111946554519,0.030346249999999998,0.0,-302.479475456732,180.0,180.0,2021-01-26 03:00:00
604,-1419.4177886221532,0.0,1419.4177886221532,-1419.4177886221532,0.0,0.0,-9465.917216262125,0.0,0.0,9465.917216262125,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,95.25500939873834,0.03132737,0.0,509.90477072485425,180.0,180.0,2021-01-26 04:00:00
605,1280.9788333085235,-1280.9788333085235,0.0,0.0,1280.9788333085235,0.0,-12166.313838192802,0.0,0.0,12166.313838192802,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,105.83889933193149,0.03475465333333333,-179.8381588919789,-412.1876609403355,180.0,180.0,2021-01-26 05:00:00
606,-1222.3835245687405,0.0,1222.3835245687405,-1222.3835245687405,0.0,0.0,-9662.951480315538,0.0,0.0,9662.951480315538,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,116.42278926512472,0.0346562325,675.9145405248953,378.910604216784,180.0,180.0,2021-01-26 06:00:00
607,0.0,0.0,0.0,0.0,0.0,0.0,-9310.69199372217,0.0,0.0,9310.69199372217,0.0,-9175.389924030253,9175.389924030253,-163.0145417974918,135.30206969191818,163.0145417974918,-180.0,-163.0145417974918,99.43733106261652,0.043322917499999995,0.0,0.0,180.0,163.0145417974918,2021-01-26 07:00:00
608,-1886.6158639368496,0.0,1886.6158639368496,-1886.6158639368496,0.0,0.0,-8998.719140947429,0.0,0.0,8998.719140947429,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,110.02122099580967,0.03560535333333333,129.33996426381538,617.9754097918617,180.0,180.0,2021-01-26 08:00:00
609,-776.6523844432159,0.0,776.6523844432159,-776.6523844432159,0.0,0.0,-10108.682620441063,0.0,0.0,10108.682620441063,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,120.60511092900282,0.03455603333333333,51.11574772780692,251.72654300635932,180.0,180.0,2021-01-26 09:00:00
610,351.6972296127533,-351.6972296127533,0.0,0.0,351.6972296127533,0.0,-11237.032234497032,0.0,0.0,11237.032234497032,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,131.18900086220054,0.030618666666666666,0.0,-120.7885688585308,180.0,180.0,2021-01-26 10:00:00
611,2418.378154104059,-2418.378154104059,0.0,0.0,2418.378154104059,0.0,-13303.713158988337,0.0,0.0,13303.713158988337,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,141.7728907953937,0.030339889166666665,-155.1840689965469,-830.6910531432563,180.0,180.0,2021-01-26 11:00:00
