,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
140,141,3934.936708860595,73192.31849815823,10113.94276539849,-189065.51219347364,10655.342664852778,18.60063424485216,29.520138094814264,11.36940582964882,-143.40725313570212
141,142,4320.000000000001,109020.72537044738,18848.48215420788,-174180.93842408055,5043.185106439701,25.236279020936887,22.98495747115229,8.989146774876888,-122.58643984614554
142,143,4638.987341771957,-51892.64684080195,207179.25761656446,-112770.0060774986,-8562.769968454664,0.0,-20.186325888174444,-5.087815755011539,115.61001268163558
143,144,4446.819755132892,-191867.5841566383,289134.012889578,-4222.375200792447,-8575.549618666892,0.0,-52.042003626606856,-16.01771903166958,285.7054442265345
144,145,4977.750654615086,-102527.06415718571,174974.7534757082,-25447.075386414977,-5329.064626319667,0.0,-25.11023724667383,-7.5098015381033445,154.3117282619392
145,146,4433.151109239131,-59421.12765320671,202385.99949622824,-15854.345020045668,-22722.3344983453,0.0,-34.62659765092166,-10.519134689963078,189.51227133995116
146,147,4056.4625071191945,-83416.58990034129,198655.28393934213,-14486.5316489007,-14110.632267451829,0.0,-37.31889500496349,-11.350329996100086,186.89222024043474
147,148,4209.866606805065,-118545.81636187065,321177.04277344444,-15655.917157459522,-29319.353732310195,0.0,-59.350145301469674,-18.14315951971752,308.4644380415873
148,149,4265.316455696214,-157564.38023533946,317446.7001859529,0.0,-24836.646175805665,0.0,-60.284349314159165,-18.60628065251826,317.44670018595286
149,150,4718.73417721515,10998.443263115347,69878.89780929855,-123488.60208995141,-26304.831521901608,2.3308037388972576,5.217292438286998,2.8402587572909033,-30.393847087742003
150,151,4413.4177215189375,122950.02824824295,0.0,-204272.7807429179,9408.94883347045,27.85823504735646,30.442233622062886,11.571122066404733,-165.86949796324936
151,152,4049.092846779976,-59936.536854712074,151465.49807856724,-74077.98508776353,-15370.216172752493,0.0,-18.26692641798411,-4.778077208846038,91.31417418730324
152,153,4258.248925372327,-85966.30498843112,187729.72115138045,-56734.91299126827,-22463.308502465505,0.0,-26.946613307715037,-7.690649986405999,141.6609718024706
153,154,3754.936708860595,-168532.86367455573,428727.15610272327,0.0,-57717.93801895612,0.0,-92.48331553065826,-28.54423318847477,428.72715610272326
154,155,3937.2151898734905,-162693.90501611185,290372.33142118755,-6961.088606992751,-36614.89238584569,0.0,-58.57519341227091,-17.995666298804796,284.71992747230945
155,156,4320.000000000001,-35013.34169324215,122189.67755556779,-88134.39469538433,-8958.739582632174,0.0,-9.492102949296696,-1.9707918321865425,50.62454906291571
