,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
321,322,4793.1740936785,14730.741126377994,81790.29007645482,-94897.14762567253,-2371.595086113939,3.0732747942132335,-0.79996740169068,1.8594490747211845,4.733806204408728
322,323,3752.9064605311796,1595.9428492730258,56833.52700778346,-65640.55472084321,970.3581587404828,0.42525516318014994,-0.7626225847650128,1.5957708799470027,3.5333965744587696
323,324,4640.205511707066,100320.4828612047,0.0,-193601.84226142085,12594.558993642853,21.619836149088624,27.44184570509178,28.371427171839702,-157.20469591627375
324,325,4198.509985419525,46708.20192867369,107931.9221387181,-120222.73838034143,1368.538356628404,11.124947205289663,-1.9892670194540334,1.9906478901630467,10.311058573880858
325,326,4793.1740936785,-113881.29649689331,183958.9777204463,0.0,-8318.139659873628,0.0,-31.08728559433712,-26.09796815327067,183.9589777204463
326,327,4414.29998679038,77768.33789932057,5404.644269321257,-142619.7670772726,8959.056368586542,17.617365863679243,20.258276875499554,21.13727743665413,-110.40260659742411
327,328,3703.8163451152045,-46148.0835001327,142387.80779622897,-84763.68299532164,-6983.401690694504,0.0,-16.08701652117398,-10.579467558183744,73.55969720402778
328,329,4549.124400302725,45546.89980929255,30654.476290619532,-106519.98720129345,5264.24781377844,10.012234399714721,9.94261668984542,11.340324616276764,-55.83975331683075
329,330,3978.7412266992433,-113626.52602095433,248348.8961319466,-40355.74256279982,-33708.69246959996,0.0,-43.88820908901792,-35.54776155783178,215.58003317095313
330,331,4686.9879806201725,-157405.9179738795,264579.5427077703,0.0,-16272.415268782479,0.0,-45.72433948613134,-38.38586524761644,264.5795427077703
331,332,4793.1740936785,-84721.7682074541,153795.47146385605,-21501.720611046196,-7635.340754179164,0.0,-23.0394761481896,-18.768304430785136,136.33607432768653
332,333,4033.0207578056034,83253.7545567319,14574.74538143064,-183052.99803083803,12396.85858849809,20.643026544210223,26.92574142984817,28.406799439319727,-134.06428901960987
333,334,3868.04121187938,61165.3703450866,26757.640114487473,-129484.97496078204,6927.229097176594,15.813008961031194,16.414294926196515,18.059421776827396,-78.38415955366756
334,335,4822.461470725118,79695.61161165975,6652.484162979142,-152867.87687962956,10404.97576205235,16.525919822367502,19.731779794800307,20.617368879128087,-117.47623186328006
335,336,4221.888507714357,107289.4582962383,14514.434700590598,-198053.19487349247,12998.23317622277,25.412669733034374,28.06963163716331,29.56173681269022,-146.3047595366853
336,337,4018.409753076794,105492.07791977184,16503.92249263508,-149578.0547327951,8460.262140272955,26.25219537131554,21.15570739761614,22.518960355902635,-104.95345795039454
337,338,4483.004205120229,-16906.62609157789,113155.77837454289,-86527.9471818844,-1685.2569296969787,0.0,-7.750387345884479,-4.039015888124103,42.89508526285275
338,339,4722.500917916219,-99218.90810985997,180397.3402816085,-12882.514888147729,-5007.427183686652,0.0,-29.14742851899905,-24.12071130264928,169.93673819243256
339,340,4168.872474473841,73527.3717987634,22706.489644634246,-110550.05374493371,4670.021720747415,17.637232189032932,13.029596148493294,14.328484249387529,-67.06015399625193
340,341,4542.07757551031,58197.42594117133,21512.19095627075,-158461.35638516382,8608.747913494017,12.812952877545854,19.109829632823633,20.502827383168256,-107.15843042848228
341,342,4528.236926927494,33620.54333356444,47821.66313770671,-107616.58572570965,4598.036555927065,7.424643161588433,7.076933945617381,8.979333019889278,-39.56300447156953
342,343,3818.3121051721364,126471.14218337202,5067.399446538308,-187828.68569810796,12236.29856524309,33.12226415752111,31.279289465070914,32.54780416790071,-147.44949334032538
343,344,4139.559444540522,-87877.83057486484,229442.1911467145,-30203.117493045236,-17050.93830706959,0.0,-40.09677421355079,-32.72874128264469,204.91725974236175
344,345,4379.3973702418425,-159330.5099665777,227231.0854189531,-202.8680481088832,-16037.744680308773,0.0,-41.99750177193742,-35.25124001333746,227.0663565638887
345,346,4080.602629758154,-54141.65064763584,108584.40811656893,-23712.33284456915,-8923.198799658647,0.0,-17.732012053371445,-14.143256871934218,89.32999384677878
346,347,4095.581025126638,102044.44814799874,13751.85916067011,-160904.5831330014,9636.642325063287,24.915743949869352,23.12032307923074,24.432150575776056,-116.90266234332704
347,348,4602.469051213561,146495.07570951158,7077.84511407393,-215702.7546384315,13014.79240604709,31.829671004715248,29.579549525160353,30.823659409324385,-168.07279165233246
348,349,4037.5309487864392,111436.15729738056,12938.418019819623,-208918.2752010444,14302.23111515037,27.600075073325428,31.437433168736025,33.00688083227912,-156.70322144342842
349,350,4470.169541356052,50870.16680764693,45139.5377790117,-111780.78576210211,4518.102670246955,11.379918890551782,8.267568482254719,10.13743398527891,-45.62646025981522
350,351,4726.176187827408,75649.17303220322,54486.06646927318,-159572.81360637752,4671.5269048804885,16.006422533938295,12.868863687672665,15.119831596054011,-75.08705817910537
351,352,3763.6542708165243,50916.66790039445,67669.42408357296,-107700.96692947266,-2581.3861510371617,13.528518890590895,4.257789187868757,7.232717772800664,-19.783761063158845
352,353,5118.186459873572,9070.267912779951,70987.62973498773,-91965.87070251512,1788.3401009823651,1.7721644148548668,0.5837638813166647,2.787159860188252,-3.6886572754545632
353,354,4161.640398301365,111432.35772576035,14156.897617793536,-179197.68635222077,11573.431830706713,26.77606594054669,25.565595537902915,26.96718735843153,-131.35162370020976
354,355,3680.1731418250574,113336.94400473006,17485.303949914305,-165896.13685940517,13822.523943792825,30.79663364656926,25.800446684595418,27.422450653614153,-117.22235917992272
355,356,4770.3011889682475,117944.93510706653,15962.523828387746,-174841.24520973503,14964.831032415346,24.72484030564461,21.3963302221654,22.64794742712739,-126.0085672819171
356,357,3869.698811031746,104702.5750247603,18461.149974377782,-148956.32583013905,11588.573744960562,27.057034704167148,21.453355209218117,22.93116956000473,-102.49138659969513
357,358,4320.0,112119.89043667735,3358.514239376139,-192014.56271849084,15260.697951574806,25.953678341823462,28.604495754007203,29.695859482823607,-152.55731068803843
358,359,4357.8715497126595,100012.80824597209,26011.919985863467,-158617.55974782724,8869.642668380142,22.94992110370177,19.104805008371834,20.69171475329073,-102.78553852937226
359,360,4686.987980620179,109750.3533041181,0.0,-164368.4070300725,9253.980910328652,23.415966449650682,23.065642395249853,23.846981738079883,-133.46714650841886
360,361,3921.6878948278636,-174448.1937788474,287930.3675628569,-6041.424840263719,-17931.383216645372,0.0,-58.4569802411669,-48.87805613092447,283.0247305925628
361,362,4716.942282024875,-13836.071337253386,57422.182196398324,-23734.005679416463,-1056.2861466242096,0.0,-6.551201078159364,-4.85652752607221,38.15016958471216
362,363,4359.241372859905,137731.83696660266,2495.303556507768,-174857.5202611995,11459.845684628515,31.595368364804013,25.918751149881768,26.88685882110183,-139.48900289558622
363,364,4357.430994253182,84943.5352098568,48039.799753660074,-188623.22550450303,3403.4028296721076,19.493948457677234,19.541108095723438,21.938782194520442,-105.12225935599639
364,365,3839.8379257013194,-55541.97301789805,161174.01546711224,-57920.521345996254,-17161.644830165904,0.0,-24.077960845648434,-18.285244679835046,114.14255213416328
