,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,Direct_pipeline_pout,price,MEF_CO2,AEF_CO2,Load,Time
1225,4206.361130048656,-4206.361130048656,0.0,0.0,4206.361130048656,0.0,-16371.611701345602,-9.831819625105709e-08,0.0,16371.611701345602,0.0,-11988.466334236255,11988.466334236255,-212.99305669962888,176.78423706069196,106.49652834981444,-106.49652834981444,0.0,-106.49652834981444,0.028967275,-2855.0406230485037,0.0,212.99305669962888,2021-02-21 01:00:00
1226,4206.361130013277,-4206.361130013277,0.0,0.0,4206.361130013277,0.0,-16371.61170134278,-1.0114126780536026e-07,0.0,16371.61170134278,0.0,-11988.466334268336,11988.466334268336,-212.99305670019888,176.78423706116507,106.49652835009944,-106.49652835009944,0.0,-106.49652835009944,0.027946520833333335,-3805.86383497857,0.0,212.99305670019888,2021-02-21 02:00:00
1227,4206.361133130812,-4206.361133130812,0.0,0.0,4206.361133130812,0.0,-16371.611701384772,-5.9148078435100615e-08,0.0,16371.611701384772,0.0,-11988.466331237489,11988.466331237489,-212.99305664635133,176.7842370164716,106.49652832317567,-106.49652832317567,0.0,-106.49652832317567,0.051768484999999996,-1466.43882855864,0.0,212.99305664635133,2021-02-21 03:00:00
1228,4206.361130044502,-4206.361130044502,0.0,0.0,4206.361130044502,0.0,-16371.611701345288,-9.863288141787052e-08,0.0,16371.611701345288,0.0,-11988.466334240038,11988.466334240038,-212.99305669969613,176.78423706074778,106.49652834984806,-106.49652834984806,0.0,-106.49652834984806,0.028851225,-2016.2296574131442,-557.6097307255144,212.99305669969613,2021-02-21 04:00:00
1229,4206.361130003374,-4206.361130003374,0.0,0.0,4206.361130003374,-1.0669591116113924e-08,-16371.611701298058,-1.4586294128093868e-07,-5.928637257665397e-09,16371.611701298058,1.0669591116113924e-08,-11988.466334244542,11988.466334244542,-212.99305669977613,176.78423706081418,106.49652834988807,-106.49652834988807,0.0,-106.49652834988807,0.029509136666666668,-2334.139667419858,-668.3999744566052,212.99305669977613,2021-02-21 05:00:00
1230,4206.361130069209,-4206.361130069209,0.0,0.0,4206.361130069209,-1.683379687657555e-07,-16371.611701288275,-1.556454662932083e-07,-5.176069238840209e-08,16371.611701288275,1.683379687657555e-07,-11988.4663343254,11988.4663343254,-212.99305670121268,176.78423706200653,106.49652835060634,-106.49652835060634,0.0,-106.49652835060634,0.02695852583333333,-290.80133439709266,-613.9068099959655,212.99305670121268,2021-02-21 06:00:00
1231,4206.361130298147,-4206.361130298147,0.0,0.0,4206.361130298147,-2.6394967992159814e-07,-16371.61170130704,-1.3688077160622925e-07,-5.93055788441809e-08,16371.61170130704,2.6394967992159814e-07,-11988.4663342125,11988.4663342125,-212.99305669920687,176.7842370603417,106.49652834960344,-106.49652834960344,0.0,-106.49652834960344,0.030858528333333336,-1901.2262295918351,-857.8024218867253,212.99305669920687,2021-02-21 07:00:00
1232,4206.361130662477,-4206.361130662477,0.0,0.0,4206.361130662477,-2.70130451086024e-07,-16371.611701329899,-1.1402153177186847e-07,-5.3359204549993707e-08,16371.611701329899,2.70130451086024e-07,-11988.466333882085,11988.466333882085,-212.99305669333654,176.78423705546933,106.49652834666827,-106.49652834666827,0.0,-106.49652834666827,0.03752643666666667,-1000.6601668588937,-1487.6168948374861,212.99305669333654,2021-02-21 08:00:00
1233,4206.361130186469,-4206.361130186469,0.0,0.0,4206.361130186469,-2.0991335139002705e-07,-16371.61170129975,-1.4417128113564104e-07,-5.543855552459326e-08,16371.61170129975,2.0991335139002705e-07,-11988.46633426212,11988.46633426212,-212.99305670008843,176.78423706107338,106.49652835004422,-106.49652835004422,0.0,-106.49652835004422,0.0292819725,-1391.7717265335552,-1522.339854765523,212.99305670008843,2021-02-21 09:00:00
1234,3826.532077381978,-3826.532077381978,0.0,0.0,3826.532077381978,-2.1159712061858535e-07,-15991.782648582268,-1.6100966604426503e-07,-5.918986372469531e-08,15991.782648582268,2.1159712061858535e-07,-11988.466334349525,11988.466334349525,-212.9930567016413,176.78423706236228,106.49652835082065,-106.49652835082065,0.0,-106.49652835082065,0.0258,0.0,-1439.4923266759965,212.9930567016413,2021-02-21 10:00:00
