,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,New_Energy,New_Emissions,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
7132,2023-10-25 04:00:00,2023-10-25 05:00:00,QLD1,5523.629,4322.885,5140.049,2023-10-25 04:00:00,208.450000033,204.8991667,208.450000033,147.04139510310978,0.8357347351239162,5348.499000033,4469.92639510311,0.0
7133,2023-10-25 05:00:00,2023-10-25 06:00:00,QLD1,5746.283,4457.159,5349.914,2023-10-25 05:00:00,129.474999967,132.697500033,129.474999967,94.99554487448233,0.8307777646197226,5479.388999967,4552.154544874482,11.429
7134,2023-10-25 06:00:00,2023-10-25 07:00:00,QLD1,6367.439,4189.082,5987.457,2023-10-25 06:00:00,-431.84166663,-468.53833337,-431.84166663,-302.1349719137413,0.6996429368929079,5555.61533337,3886.947028086259,380.2905
7135,2023-10-25 07:00:00,2023-10-25 08:00:00,QLD1,6405.836,3581.447,6074.825,2023-10-25 07:00:00,-700.7166667,-695.8125000299999,-700.7166667,-413.1114235887808,0.5895555839057093,5374.1083333,3168.3355764112193,1280.2795
7136,2023-10-25 08:00:00,2023-10-25 09:00:00,QLD1,6116.352,3417.905,5801.144,2023-10-25 08:00:00,-545.1833333000001,-504.68500003,-545.1833333000001,-321.20989253201384,0.5891777552841302,5255.9606667,3096.6951074679864,2190.1145
7137,2023-10-25 09:00:00,2023-10-25 10:00:00,QLD1,5758.781,3357.699,5450.432,2023-10-25 09:00:00,-293.6166667,-267.76499997,-293.6166667,-180.88041244472427,0.616042728356211,5156.8153333,3176.818587555276,2908.6115
7138,2023-10-25 10:00:00,2023-10-25 11:00:00,QLD1,5492.14,3236.896,5194.151,2023-10-25 10:00:00,-228.15,-164.66916666999998,-228.15,-142.17873573563804,0.623180958736086,4966.001,3094.7172642643623,3500.957
7139,2023-10-25 11:00:00,2023-10-25 12:00:00,QLD1,5327.546,3201.991,5032.596,2023-10-25 11:00:00,150.67500002999998,169.9958333,150.67500002999998,56.363565402307856,0.6286290192782606,5183.271000029999,3258.354565402308,3789.0695
7140,2023-10-25 12:00:00,2023-10-25 13:00:00,QLD1,5830.165,3223.054,5531.995,2023-10-25 12:00:00,-92.60833334,-101.38833334,-92.60833334,-53.95551861576527,0.5826205555138788,5439.38666666,3169.0984813842347,3829.2795
7141,2023-10-25 13:00:00,2023-10-25 14:00:00,QLD1,6136.876,3218.93,5837.456,2023-10-25 13:00:00,-168.45833333000002,-187.3766667,-168.45833333000002,-92.89244885202336,0.5514268544379606,5668.99766667,3126.0375511479765,3650.5285
7142,2023-10-25 14:00:00,2023-10-25 15:00:00,QLD1,6577.058,3521.548,6248.814,2023-10-25 14:00:00,-60.066666667,-89.57166667,-60.066666667,-33.85084751567906,0.5635546201247148,6188.747333333,3487.6971524843207,3194.836
7143,2023-10-25 15:00:00,2023-10-25 16:00:00,QLD1,7585.424,4165.355,7196.731,2023-10-25 15:00:00,-539.325,-586.59666663,-539.325,-312.1528490331235,0.5787843119327372,6657.406,3853.202150966876,2450.499
7144,2023-10-25 16:00:00,2023-10-25 17:00:00,QLD1,7966.401,4840.17,7516.606,2023-10-25 16:00:00,-295.54166663,-185.21583333,-295.54166663,-190.30822003608108,0.6439302525634575,7221.06433337,4649.861779963919,1460.3165
7145,2023-10-25 17:00:00,2023-10-25 18:00:00,QLD1,7843.114,5580.465,7337.324,2023-10-25 17:00:00,376.8583333,413.0641667,376.8583333,237.3529805537789,0.7541716969068598,7714.182333299999,5817.817980553779,509.5175
7146,2023-10-25 18:00:00,2023-10-25 19:00:00,QLD1,7888.008,5894.997,7364.685,2023-10-25 18:00:00,421.50833337,474.9916667,421.50833337,247.37381613528402,0.7888798226741126,7786.193333370001,6142.370816135284,31.682
7147,2023-10-25 19:00:00,2023-10-25 20:00:00,QLD1,7725.284,5772.668,7208.423,2023-10-25 19:00:00,386.59166663,395.33333333,386.59166663,253.76851235545283,0.7934726629078988,7595.01466663,6026.436512355453,0.0
7148,2023-10-25 20:00:00,2023-10-25 21:00:00,QLD1,7522.74,5664.719,7008.936,2023-10-25 20:00:00,174.1166667,165.88416669999998,174.1166667,128.7708359775586,0.8065498200835515,7183.0526666999995,5793.489835977559,0.0
7149,2023-10-25 21:00:00,2023-10-25 22:00:00,QLD1,7145.516,5410.348,6649.029,2023-10-25 21:00:00,-2.9499999999999997,-13.23,-2.9499999999999997,-2.400429686800884,0.8137049785765711,6646.079000000001,5407.947570313199,0.0
7150,2023-10-25 22:00:00,2023-10-25 23:00:00,QLD1,6643.508,4968.048,6192.56,2023-10-25 22:00:00,3.424999999999999,33.315833333,3.424999999999999,2.723937470294456,0.8022569353331703,6195.985000000001,4970.771937470294,0.0
7151,2023-10-25 23:00:00,2023-10-26 00:00:00,QLD1,6065.636,4605.236,5651.643,2023-10-25 23:00:00,126.375,162.45916666699998,126.375,101.37619958351928,0.8145720902190888,5778.018,4706.612199583519,0.0
7152,2023-10-26 00:00:00,2023-10-26 01:00:00,QLD1,5581.535,4352.789,5193.737,2023-10-26 00:00:00,346.416666667,336.445,346.416666667,285.8216960638309,0.8372711255235733,5540.153666667,4638.610696063831,0.0
7153,2023-10-26 01:00:00,2023-10-26 02:00:00,QLD1,5404.265,4250.172,5025.433,2023-10-26 01:00:00,342.4833333,335.55999999999995,342.4833333,281.91838825240063,0.8442922927351656,5367.9163333,4532.0903882524,0.0
7154,2023-10-26 02:00:00,2023-10-26 03:00:00,QLD1,5370.625,4255.011,4991.641,2023-10-26 02:00:00,298.975,289.6108333,298.975,244.70732684283414,0.850509340848558,5290.616,4499.718326842834,0.0
7155,2023-10-26 03:00:00,2023-10-26 04:00:00,QLD1,5444.218,4262.218,5064.301,2023-10-26 03:00:00,167.350000033,174.7716667,167.350000033,136.54423256220085,0.8407981022691411,5231.651000033,4398.762232562201,0.0
7156,2023-10-26 04:00:00,2023-10-26 05:00:00,QLD1,5595.195,4391.891,5204.51,2023-10-26 04:00:00,128.68333333299998,129.869999967,128.68333333299998,105.3018702299675,0.8432457983703788,5333.193333333,4497.192870229967,0.0
7157,2023-10-26 05:00:00,2023-10-26 06:00:00,QLD1,5808.261,4567.658,5400.914,2023-10-26 05:00:00,94.3583333,79.05083334,94.3583333,76.09840037760348,0.8450457263487348,5495.272333299999,4643.756400377604,13.818
7158,2023-10-26 06:00:00,2023-10-26 07:00:00,QLD1,6324.735,4381.876,5927.871,2023-10-26 06:00:00,-312.20000003,-333.4608333,-312.20000003,-230.77791121491282,0.7391989468056913,5615.67099997,4151.098088785087,358.197
7159,2023-10-26 07:00:00,2023-10-26 08:00:00,QLD1,6645.096,4016.745,6275.072,2023-10-26 07:00:00,-787.00000003,-820.14333333,-787.00000003,-503.7676563903174,0.6401113803953166,5488.07199997,3512.9773436096825,1137.39
7160,2023-10-26 08:00:00,2023-10-26 09:00:00,QLD1,6457.229,3468.061,6134.343,2023-10-26 08:00:00,-987.04166663,-965.8375,-987.04166663,-558.0256450306911,0.5653516603163534,5147.30133337,2910.035354969309,2083.92
7161,2023-10-26 09:00:00,2023-10-26 10:00:00,QLD1,6647.26,3531.357,6317.335,2023-10-26 09:00:00,-934.75000003,-914.65416663,-934.75000003,-522.5203279319429,0.5589947343302198,5382.58499997,3008.836672068057,2799.8355
7162,2023-10-26 10:00:00,2023-10-26 11:00:00,QLD1,6770.77,3501.755,6443.91,2023-10-26 10:00:00,-914.975,-904.81500003,-914.975,-497.21648519687585,0.5434208423146817,5528.9349999999995,3004.538514803124,3042.1495
7163,2023-10-26 11:00:00,2023-10-26 12:00:00,QLD1,6626.062,3331.28,6317.125,2023-10-26 11:00:00,-952.491666667,-934.5016667,-952.491666667,-502.28805656599224,0.5273411559847241,5364.633333333,2828.991943434008,3235.322
7164,2023-10-26 12:00:00,2023-10-26 13:00:00,QLD1,6680.928,3376.91,6370.198,2023-10-26 12:00:00,-988.275,-979.0766667,-988.275,-523.8951332831413,0.5301106810180781,5381.923000000001,2853.0148667168587,3480.8685
7165,2023-10-26 13:00:00,2023-10-26 14:00:00,QLD1,7098.209,3761.266,6756.287,2023-10-26 13:00:00,-966.30833333,-974.5291667,-966.30833333,-537.949717007403,0.5567060724329798,5789.97866667,3223.316282992597,3269.974
7166,2023-10-26 14:00:00,2023-10-26 15:00:00,QLD1,7531.104,4157.385,7152.869,2023-10-26 14:00:00,-775.77500003,-768.35499997,-775.77500003,-450.89534681813996,0.5812192282565221,6377.0939999699995,3706.4896531818604,2500.594
7167,2023-10-26 15:00:00,2023-10-26 16:00:00,QLD1,7385.899,4302.477,6993.636,2023-10-26 15:00:00,-608.15,-602.59333337,-608.15,-374.1331958869463,0.6151988750915831,6385.486000000001,3928.3438041130535,1864.607
7168,2023-10-26 16:00:00,2023-10-26 17:00:00,QLD1,7966.854,5129.149,7504.991,2023-10-26 16:00:00,-445.0333333,-481.8033333,-445.0333333,-304.1499019069259,0.6834317322965477,7059.9576667,4824.999098093074,1079.7515
7169,2023-10-26 17:00:00,2023-10-26 18:00:00,QLD1,7754.217,5509.174,7275.272,2023-10-26 17:00:00,-73.99166667,-26.315,-73.99166667,-56.029927985514576,0.7572464644620848,7201.28033333,5453.144072014486,352.699
7170,2023-10-26 18:00:00,2023-10-26 19:00:00,QLD1,7410.75,5438.276,6941.19,2023-10-26 18:00:00,385.66666667,435.25,385.66666667,235.84054577812017,0.7744271252895906,7326.85666667,5674.11654577812,20.0745
7171,2023-10-26 19:00:00,2023-10-26 20:00:00,QLD1,7112.851,5197.365,6649.664,2023-10-26 19:00:00,409.32499997,432.064999967,409.32499997,253.28482225658308,0.7721572908358049,7058.98899997,5450.649822256582,0.0
7172,2023-10-26 20:00:00,2023-10-26 21:00:00,QLD1,6947.036,5153.027,6479.091,2023-10-26 20:00:00,414.625,383.75666663,414.625,257.04581800115625,0.7847832457851696,6893.716,5410.0728180011565,0.0
7173,2023-10-26 21:00:00,2023-10-26 22:00:00,QLD1,6850.293,5158.847,6383.321,2023-10-26 21:00:00,29.058333333,10.504999997,29.058333333,19.627394716639103,0.8075745562645923,6412.3793333329995,5178.474394716639,0.0
7174,2023-10-26 22:00:00,2023-10-26 23:00:00,QLD1,6488.367,4837.029,6055.795,2023-10-26 22:00:00,22.56666667,28.49583333,22.56666667,15.273991286678088,0.7982912596158479,6078.36166667,4852.302991286679,0.0
7175,2023-10-26 23:00:00,2023-10-27 00:00:00,QLD1,6339.746,4741.851,5918.275,2023-10-26 23:00:00,-187.7166667,-197.815,-187.7166667,-150.4026872201886,0.8012218087196016,5730.5583332999995,4591.448312779811,0.0
7176,2023-10-27 00:00:00,2023-10-27 01:00:00,QLD1,5917.722,4412.547,5524.502,2023-10-27 00:00:00,-97.79166666,-86.71666667,-97.79166666,-78.1084567162041,0.798723034221003,5426.71033334,4334.438543283795,0.0
7177,2023-10-27 01:00:00,2023-10-27 02:00:00,QLD1,5633.253,4240.801,5254.938,2023-10-27 01:00:00,30.133333340000004,22.135,30.133333340000004,21.190478530075115,0.8064208048894261,5285.07133334,4261.991478530075,0.0
7178,2023-10-27 02:00:00,2023-10-27 03:00:00,QLD1,5472.091,4252.05,5094.672,2023-10-27 02:00:00,127.35833333,130.695,127.35833333,91.80311274033615,0.8318322252966186,5222.03033333,4343.853112740337,0.0
7179,2023-10-27 03:00:00,2023-10-27 04:00:00,QLD1,5466.206,4265.893,5087.546,2023-10-27 03:00:00,103.18333333,100.6583333,103.18333333,74.00716493311211,0.8360867782233105,5190.72933333,4339.900164933112,0.0
7180,2023-10-27 04:00:00,2023-10-27 05:00:00,QLD1,5691.155,4378.288,5301.362,2023-10-27 04:00:00,-16.2,-39.03166667,-16.2,-13.379253406954664,0.8258798399354731,5285.162,4364.908746593045,0.0
7181,2023-10-27 05:00:00,2023-10-27 06:00:00,QLD1,6106.084,4662.855,5690.849,2023-10-27 05:00:00,-246.61666667,-273.7808333,-246.61666667,-202.06787375056737,0.8193601692822985,5444.23233333,4460.787126249432,8.639
7182,2023-10-27 06:00:00,2023-10-27 07:00:00,QLD1,6703.823,4416.282,6304.633,2023-10-27 06:00:00,-703.97500003,-764.1066666300001,-703.97500003,-493.1218234403952,0.7004820106102926,5600.65799997,3923.160176559605,276.952
7183,2023-10-27 07:00:00,2023-10-27 08:00:00,QLD1,6782.625,3912.612,6421.232,2023-10-27 07:00:00,-1137.3,-1121.50833367,-1137.3,-692.9844035537105,0.609324191993063,5283.932,3219.6275964462893,964.712
7184,2023-10-27 08:00:00,2023-10-27 09:00:00,QLD1,6582.554,3470.598,6258.063,2023-10-27 08:00:00,-986.78333337,-986.18250003,-986.78333337,-547.2505251588639,0.5545802271405705,5271.27966663,2923.3474748411363,1867.4145
7185,2023-10-27 09:00:00,2023-10-27 10:00:00,QLD1,6464.772,3350.999,6152.638,2023-10-27 09:00:00,-797.275,-797.8991666300001,-797.275,-434.23125620668725,0.5446442647852839,5355.363,2916.7677437933125,2188.738
7186,2023-10-27 10:00:00,2023-10-27 11:00:00,QLD1,6754.13,3448.179,6432.082,2023-10-27 10:00:00,-825.2416667,-811.82250003,-825.2416667,-442.40433891233647,0.5360906468543156,5606.840333300001,3005.774661087664,2258.5995000000003
7187,2023-10-27 11:00:00,2023-10-27 12:00:00,QLD1,6354.618,3406.705,6040.219,2023-10-27 11:00:00,-520.76666667,-512.6108333,-520.76666667,-293.7142522776115,0.564003556824678,5519.45233333,3112.9907477223883,2562.599
7188,2023-10-27 12:00:00,2023-10-27 13:00:00,QLD1,6291.092,3405.438,5976.894,2023-10-27 12:00:00,-355.7333333,-331.6058333,-355.7333333,-202.68517579305998,0.5697671733847045,5621.160666700001,3202.75282420694,2560.0640000000003
7189,2023-10-27 13:00:00,2023-10-27 14:00:00,QLD1,6354.155,3393.672,6041.565,2023-10-27 13:00:00,-22.291666700000007,-11.224166600000018,-22.291666700000007,-12.521690176820481,0.5617206799893737,6019.2733333,3381.1503098231797,2133.5445
7190,2023-10-27 14:00:00,2023-10-27 15:00:00,QLD1,7199.5,3675.088,6857.275,2023-10-27 14:00:00,-710.25833333,-710.3299999999999,-710.25833333,-380.6558549454533,0.5359400053228142,6147.01666667,3294.4321450545467,1764.352
7191,2023-10-27 15:00:00,2023-10-27 16:00:00,QLD1,7189.235,3816.497,6835.049,2023-10-27 15:00:00,-600.425,-550.6708333,-600.425,-335.2602463018187,0.5583715639785465,6234.624,3481.236753698181,1336.703
7192,2023-10-27 16:00:00,2023-10-27 17:00:00,QLD1,7369.962,4313.043,6969.665,2023-10-27 16:00:00,-352.23333337,-354.0916667,-352.23333337,-217.9728168940896,0.618830747245384,6617.43166663,4095.07018310591,877.9875
7193,2023-10-27 17:00:00,2023-10-27 18:00:00,QLD1,7493.292,5060.94,7025.797,2023-10-27 17:00:00,-247.23333333,-251.4383333,-247.23333333,-178.09126366490952,0.7203367817202804,6778.563666669999,4882.8487363350905,354.8235
7194,2023-10-27 18:00:00,2023-10-27 19:00:00,QLD1,7430.233,5419.437,6931.795,2023-10-27 18:00:00,-52.900000000000006,-27.411666663,-52.900000000000006,-41.35843851412225,0.7818230342934261,6878.895,5378.078561485878,31.653
7195,2023-10-27 19:00:00,2023-10-27 20:00:00,QLD1,7351.821,5394.897,6856.886,2023-10-27 19:00:00,-110.325,-103.51,-110.325,-86.80208647555173,0.7867852841654359,6746.561000000001,5308.094913524448,0.0
7196,2023-10-27 20:00:00,2023-10-27 21:00:00,QLD1,7256.178,5306.467,6770.604,2023-10-27 20:00:00,-366.4916667,-370.11666663,-366.4916667,-287.23817478005634,0.7837509031690525,6404.1123333000005,5019.228825219943,0.0
7197,2023-10-27 21:00:00,2023-10-27 22:00:00,QLD1,6976.335,5179.319,6505.358,2023-10-27 21:00:00,-437.89166663,-420.2116667,-437.89166663,-348.63271612698713,0.7961620252106033,6067.46633337,4830.686283873013,0.0
7198,2023-10-27 22:00:00,2023-10-27 23:00:00,QLD1,6385.29,4833.222,5953.492,2023-10-27 22:00:00,-122.75,-119.365,-122.75,-99.65210342098385,0.8118297631037381,5830.742,4733.569896579016,0.0
7199,2023-10-27 23:00:00,2023-10-28 00:00:00,QLD1,6206.754,4711.282,5788.142,2023-10-27 23:00:00,-202.2416667,-204.14750003,-202.2416667,-164.6154368662188,0.8139541151547421,5585.9003333,4546.666563133781,0.0
7200,2023-10-28 00:00:00,2023-10-28 01:00:00,QLD1,5809.368,4393.6,5418.956,2023-10-28 00:00:00,-105.33333333,-89.00833333,-105.33333333,-85.40252648640956,0.8107834793270143,5313.62266667,4308.197473513591,0.0
7201,2023-10-28 01:00:00,2023-10-28 02:00:00,QLD1,5619.232,4211.24,5243.86,2023-10-28 01:00:00,-93.94166667,-117.39083333,-93.94166667,-75.44268999312926,0.8030801737651272,5149.91833333,4135.79731000687,0.0
7202,2023-10-28 02:00:00,2023-10-28 03:00:00,QLD1,5494.354,4200.679,5121.375,2023-10-28 02:00:00,-78.95,-75.13833333,-78.95,-64.75675127285153,0.8202248419613872,5042.425,4135.922248727148,0.0
7203,2023-10-28 03:00:00,2023-10-28 04:00:00,QLD1,5404.992,4175.257,5035.105,2023-10-28 03:00:00,-45.95833333,-41.91833333,-45.95833333,-38.11000027693878,0.8292293805193733,4989.14666667,4137.146999723061,0.0
7204,2023-10-28 04:00:00,2023-10-28 05:00:00,QLD1,5422.404,4190.451,5050.529,2023-10-28 04:00:00,-21.05,-33.243333333,-21.05,-17.465297902457344,0.829705363537166,5029.479,4172.985702097542,0.0
7205,2023-10-28 05:00:00,2023-10-28 06:00:00,QLD1,5564.444,4118.554,5197.994,2023-10-28 05:00:00,-183.27499997,-204.4191667,-183.27499997,-145.2152473101053,0.7923352739537599,5014.71900003,3973.3387526898946,17.695
7206,2023-10-28 06:00:00,2023-10-28 07:00:00,QLD1,5718.617,3411.007,5412.163,2023-10-28 06:00:00,-557.9833333,-549.4816667,-557.9833333,-351.6680956892158,0.630248386827965,4854.1796667,3059.338904310784,450.556
7207,2023-10-28 07:00:00,2023-10-28 08:00:00,QLD1,5797.607,3120.8,5510.775,2023-10-28 07:00:00,-851.88333333,-798.44583337,-851.88333333,-482.42896991008786,0.5663087315305017,4658.89166667,2638.3710300899124,1418.6195
7208,2023-10-28 08:00:00,2023-10-28 09:00:00,QLD1,5524.968,3118.839,5238.693,2023-10-28 08:00:00,-874.2833333000001,-857.0233333,-874.2833333000001,-520.5017657927348,0.5953467782899283,4364.4096667,2598.3372342072653,2392.598
7209,2023-10-28 09:00:00,2023-10-28 10:00:00,QLD1,5354.596,3064.041,5073.688,2023-10-28 09:00:00,-844.24999997,-844.49,-844.24999997,-509.84936680341383,0.6039080447989708,4229.43800003,2554.1916331965863,2876.548
7210,2023-10-28 10:00:00,2023-10-28 11:00:00,QLD1,5388.018,3006.075,5113.052,2023-10-28 10:00:00,-963.38333337,-942.4533333,-963.38333337,-566.3941133124057,0.5879218517629001,4149.668666629999,2439.680886687594,3176.8975
7211,2023-10-28 11:00:00,2023-10-28 12:00:00,QLD1,5539.601,3003.95,5263.882,2023-10-28 11:00:00,-900.6916666699999,-879.0883333,-900.6916666699999,-513.9995030461067,0.5706719869480357,4363.19033333,2489.950496953893,3144.144
7212,2023-10-28 12:00:00,2023-10-28 13:00:00,QLD1,5560.831,2973.444,5287.301,2023-10-28 12:00:00,-876.0583333,-870.4166667000001,-876.0583333,-492.6729903973473,0.5623746406720556,4411.2426667,2480.7710096026526,3078.618
7213,2023-10-28 13:00:00,2023-10-28 14:00:00,QLD1,5392.836,3016.063,5117.454,2023-10-28 13:00:00,-722.79166667,-705.4158333700001,-722.79166667,-425.9901901515325,0.5893678770732479,4394.6623333299995,2590.072809848468,3061.7705
7214,2023-10-28 14:00:00,2023-10-28 15:00:00,QLD1,5513.994,3144.323,5229.086,2023-10-28 14:00:00,-575.4166667,-535.2925,-575.4166667,-346.0061394454296,0.6013140728609168,4653.6693333,2798.31686055457,2706.813
7215,2023-10-28 15:00:00,2023-10-28 16:00:00,QLD1,6228.609,3477.778,5910.784,2023-10-28 15:00:00,-684.8833333,-708.1958333,-684.8833333,-402.97060239680684,0.5883784621464767,5225.900666699999,3074.807397603193,2174.5305
7216,2023-10-28 16:00:00,2023-10-28 17:00:00,QLD1,6937.432,4014.746,6568.854,2023-10-28 16:00:00,-923.22500003,-895.1858333700001,-923.22500003,-564.2557858601276,0.611179058021384,5645.62899997,3450.4902141398725,1219.639
7217,2023-10-28 17:00:00,2023-10-28 18:00:00,QLD1,6807.081,4751.578,6374.413,2023-10-28 17:00:00,-348.03333337,-271.32416663000004,-348.03333337,-259.42899057647475,0.7454142051981886,6026.3796666299995,4492.149009423526,493.802
7218,2023-10-28 18:00:00,2023-10-28 19:00:00,QLD1,6774.186,5025.839,6316.27,2023-10-28 18:00:00,164.60833337000005,170.10083336999998,164.60833337000005,119.963756221266,0.7939977409737135,6480.87833337,5145.802756221266,36.852
7219,2023-10-28 19:00:00,2023-10-28 20:00:00,QLD1,6842.392,5004.218,6386.82,2023-10-28 19:00:00,-19.016666669999992,-17.13499999999999,-19.016666669999992,-14.899988671986062,0.7835226294149514,6367.80333333,4989.318011328014,0.0
7220,2023-10-28 20:00:00,2023-10-28 21:00:00,QLD1,6655.542,4761.991,6219.953,2023-10-28 20:00:00,-148.60833333,-120.92333334,-148.60833333,-113.7744201350814,0.7655991934344198,6071.34466667,4648.2165798649185,0.0
7221,2023-10-28 21:00:00,2023-10-28 22:00:00,QLD1,6423.067,4678.876,5996.106,2023-10-28 21:00:00,-129.31666667,-128.64083333,-129.31666667,-100.90826414380648,0.780319093758516,5866.78933333,4577.967735856194,0.0
7222,2023-10-28 22:00:00,2023-10-28 23:00:00,QLD1,6258.979,4496.124,5853.979,2023-10-28 22:00:00,-173.5083333,-162.95333337,-173.5083333,-133.26234712323517,0.7680458026924933,5680.4706667,4362.861652876764,0.0
7223,2023-10-28 23:00:00,2023-10-29 00:00:00,QLD1,6260.33,4519.965,5855.766,2023-10-28 23:00:00,-382.8666667,-396.8775,-382.8666667,-295.52819104292513,0.7718827903983869,5472.8993333,4224.436808957075,0.0
7224,2023-10-29 00:00:00,2023-10-29 01:00:00,QLD1,6197.453,4482.797,5796.103,2023-10-29 00:00:00,-609.1499999700001,-612.8033333,-609.1499999700001,-471.12616742930834,0.7734156898177964,5186.95300003,4011.6708325706913,0.0
7225,2023-10-29 01:00:00,2023-10-29 02:00:00,QLD1,5870.789,4284.779,5487.159,2023-10-29 01:00:00,-457.275,-458.0158333,-457.275,-357.0740919344601,0.7808738547579904,5029.884,3927.70490806554,0.0
