,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,New_Energy,New_Emissions,New_Intensity_Index
7647,2021-11-15 15:00:00,2021-11-15 16:00:00,QLD1,6344.518,4258.93,6000.986,2021-11-15 15:00:00,-113.915,-29.528333330000002,-113.915,-80.84604945753915,0.7097050384720112
7648,2021-11-15 16:00:00,2021-11-15 17:00:00,QLD1,6946.183,4890.676,6557.363,2021-11-15 16:00:00,56.28416667,51.152500003,56.28416667,33.8622497689886,0.7446025053447953
7649,2021-11-15 17:00:00,2021-11-15 18:00:00,QLD1,7455.288,5587.122,7034.91,2021-11-15 17:00:00,65.005,44.918333337,65.005,45.39874373678392,0.7933222783282313
7650,2021-11-15 18:00:00,2021-11-15 19:00:00,QLD1,7506.803,5887.265,7070.581,2021-11-15 18:00:00,249.37083332999998,268.62333333,249.37083332999998,194.11962795832386,0.8307957164783384
7651,2021-11-15 19:00:00,2021-11-15 20:00:00,QLD1,7470.816,5876.079,7033.849,2021-11-15 19:00:00,183.42583337000002,186.83166667,183.42583337000002,142.18004663292916,0.8338686257043633
7652,2021-11-15 20:00:00,2021-11-15 21:00:00,QLD1,7105.348,5623.517,6678.805,2021-11-15 20:00:00,117.22166667,111.84083334,117.22166667,95.02140662475487,0.8414532030414756
7653,2021-11-15 21:00:00,2021-11-15 22:00:00,QLD1,6467.133,5347.454,6047.074,2021-11-15 21:00:00,316.82166663,306.57749996999996,316.82166663,268.4404014250109,0.8824617334430479
7654,2021-11-15 22:00:00,2021-11-15 23:00:00,QLD1,6111.909,5085.792,5708.548,2021-11-15 22:00:00,289.4083333,293.87666663,289.4083333,242.6713760416118,0.8883798213832542
7655,2021-11-15 23:00:00,2021-11-16 00:00:00,QLD1,5887.53,4955.512,5491.865,2021-11-15 23:00:00,141.36,141.65083336700002,141.36,116.00776007039825,0.9002870931074826
7656,2021-11-16 00:00:00,2021-11-16 01:00:00,QLD1,5558.64,4717.816,5185.653,2021-11-16 00:00:00,124.5175,139.55,124.5175,103.03389599838134,0.9078521859134995
7657,2021-11-16 01:00:00,2021-11-16 02:00:00,QLD1,5302.609,4509.161,4948.921,2021-11-16 01:00:00,215.25500003300002,204.0575,215.25500003300002,176.96726537281708,0.9074300072931037
7658,2021-11-16 02:00:00,2021-11-16 03:00:00,QLD1,5251.708,4456.996,4903.737,2021-11-16 02:00:00,154.601666633,149.950833333,154.601666633,126.37521137173493,0.9061020847824293
7659,2021-11-16 03:00:00,2021-11-16 04:00:00,QLD1,5208.917,4478.792,4858.186,2021-11-16 03:00:00,184.920833367,180.8366667,184.920833367,152.8475403144836,0.9184099590494295
7660,2021-11-16 04:00:00,2021-11-16 05:00:00,QLD1,5303.327,4577.614,4944.746,2021-11-16 04:00:00,181.101666667,196.27333330000002,181.101666667,151.63549586691192,0.9226277883014088
7661,2021-11-16 05:00:00,2021-11-16 06:00:00,QLD1,5677.012,4846.286,5293.353,2021-11-16 05:00:00,-40.35583333,-63.31833333,-40.35583333,-36.94745279325078,0.915541812533568
7662,2021-11-16 06:00:00,2021-11-16 07:00:00,QLD1,5898.703,4685.747,5525.194,2021-11-16 06:00:00,-202.82833337,-210.28999997,-202.82833337,-172.01246772574456,0.8480692261665382
7663,2021-11-16 07:00:00,2021-11-16 08:00:00,QLD1,5988.984,4603.449,5616.795,2021-11-16 07:00:00,-223.13666666999998,-231.2341667,-223.13666666999998,-182.87978554413053,0.8195864367490712
7664,2021-11-16 08:00:00,2021-11-16 09:00:00,QLD1,5792.187,4279.778,5444.151,2021-11-16 08:00:00,-385.62916667,-376.27583333,-385.62916667,-303.1523599680831,0.786124043951022
7665,2021-11-16 09:00:00,2021-11-16 10:00:00,QLD1,5670.489,4028.343,5341.064,2021-11-16 09:00:00,-661.89749997,-641.15000003,-661.89749997,-499.2170400357774,0.754221069060397
7666,2021-11-16 10:00:00,2021-11-16 11:00:00,QLD1,5744.411,4255.964,5391.294,2021-11-16 10:00:00,-529.6258333,-625.89,-529.6258333,-418.0941495668389,0.7894141925853051
7667,2021-11-16 11:00:00,2021-11-16 12:00:00,QLD1,5930.38,4446.809,5568.718,2021-11-16 11:00:00,-754.7283333,-782.51083337,-754.7283333,-602.6760100032791,0.7985337020118456
7668,2021-11-16 12:00:00,2021-11-16 13:00:00,QLD1,5892.635,4300.423,5533.314,2021-11-16 12:00:00,-527.86749997,-549.9583332999999,-527.86749997,-410.25207277654715,0.7771875949928017
7669,2021-11-16 13:00:00,2021-11-16 14:00:00,QLD1,5884.373,4389.395,5516.579,2021-11-16 13:00:00,-300.7391667,-352.00416667,-300.7391667,-239.2901460519548,0.7956733693109445
7670,2021-11-16 14:00:00,2021-11-16 15:00:00,QLD1,6000.372,4487.511,5630.184,2021-11-16 14:00:00,-54.87249999999999,-100.87333333,-54.87249999999999,-43.73586144742338,0.7970451764986722
7671,2021-11-16 15:00:00,2021-11-16 16:00:00,QLD1,6447.39,4870.711,6059.95,2021-11-16 15:00:00,37.884166670000006,-5.065833330000004,37.884166670000006,25.721114646442288,0.8029788906706793
7672,2021-11-16 16:00:00,2021-11-16 17:00:00,QLD1,7304.958,5611.711,6878.443,2021-11-16 16:00:00,-84.70083330000001,-118.01416669999999,-84.70083330000001,-69.10235324168222,0.8158402999050803
7673,2021-11-16 17:00:00,2021-11-16 18:00:00,QLD1,7398.277,5902.441,6957.954,2021-11-16 17:00:00,181.15833333,193.63416667,181.15833333,137.6987994660866,0.8460631402684059
7674,2021-11-16 18:00:00,2021-11-16 19:00:00,QLD1,7614.649,5995.103,7177.798,2021-11-16 18:00:00,102.73583334,110.9825,102.73583334,80.17974205152947,0.8344556705760747
7675,2021-11-16 19:00:00,2021-11-16 20:00:00,QLD1,7647.068,6041.794,7209.955,2021-11-16 19:00:00,-27.733333339999994,-14.209166659999994,-27.733333339999994,-23.239962936469357,0.8379794326039484
7676,2021-11-16 20:00:00,2021-11-16 21:00:00,QLD1,7225.65,5797.088,6791.095,2021-11-16 20:00:00,40.3025,44.92,40.3025,33.59854805309787,0.8535129961407015
7677,2021-11-16 21:00:00,2021-11-16 22:00:00,QLD1,6687.856,5527.444,6256.243,2021-11-16 21:00:00,176.01416663,162.05499996700001,176.01416663,152.28737644054746,0.8830075087648094
7678,2021-11-16 22:00:00,2021-11-16 23:00:00,QLD1,6296.068,5188.84,5885.867,2021-11-16 22:00:00,170.0625,181.691666667,170.0625,155.64696777385765,0.8825213318242654
7679,2021-11-16 23:00:00,2021-11-17 00:00:00,QLD1,5933.688,5038.217,5530.839,2021-11-16 23:00:00,221.185833333,208.2875,221.185833333,202.31431443433922,0.9110759195727817
7680,2021-11-17 00:00:00,2021-11-17 01:00:00,QLD1,5558.259,4775.524,5180.863,2021-11-17 00:00:00,288.52666666700003,286.58,288.52666666700003,255.20758688104004,0.9197976179208173
7681,2021-11-17 01:00:00,2021-11-17 02:00:00,QLD1,5305.669,4520.922,4950.312,2021-11-17 01:00:00,326.6283333,323.690833367,326.6283333,282.8285685580246,0.9103287634775926
7682,2021-11-17 02:00:00,2021-11-17 03:00:00,QLD1,5172.351,4397.415,4827.07,2021-11-17 02:00:00,356.974999967,342.510000033,356.974999967,303.1984475466373,0.9067462662026583
7683,2021-11-17 03:00:00,2021-11-17 04:00:00,QLD1,5210.351,4421.421,4862.87,2021-11-17 03:00:00,282.474166633,286.664166667,282.474166633,235.53252152503137,0.905081053999239
7684,2021-11-17 04:00:00,2021-11-17 05:00:00,QLD1,5301.186,4454.029,4950.708,2021-11-17 04:00:00,277.020833367,283.922500033,277.020833367,233.48737676257272,0.8966640248904238
7685,2021-11-17 05:00:00,2021-11-17 06:00:00,QLD1,5821.269,4735.384,5443.893,2021-11-17 05:00:00,-7.024166663,-42.95166667,-7.024166663,-6.109989015086004,0.8698525117962458
7686,2021-11-17 06:00:00,2021-11-17 07:00:00,QLD1,6323.073,4729.54,5941.495,2021-11-17 06:00:00,-297.24083337,-313.96833337000004,-297.24083337,-236.60920543680504,0.7960185104927295
7687,2021-11-17 07:00:00,2021-11-17 08:00:00,QLD1,6517.262,4640.411,6138.198,2021-11-17 07:00:00,-397.61749997000004,-419.26249997,-397.61749997000004,-300.59451009128213,0.755989135573665
7688,2021-11-17 08:00:00,2021-11-17 09:00:00,QLD1,6496.49,4722.874,6110.163,2021-11-17 08:00:00,-243.0941667,-278.96583337000004,-243.0941667,-187.90057146742168,0.772953847548748
7689,2021-11-17 09:00:00,2021-11-17 10:00:00,QLD1,6359.169,4577.685,5989.62,2021-11-17 09:00:00,-267.420833367,-357.86833329999996,-267.420833367,-204.38163649640805,0.7642696865577451
7690,2021-11-17 10:00:00,2021-11-17 11:00:00,QLD1,6227.0,4502.621,5862.571,2021-11-17 10:00:00,-445.144166633,-453.119166633,-445.144166633,-341.8833601689848,0.768028395732862
7691,2021-11-17 11:00:00,2021-11-17 12:00:00,QLD1,5976.131,4328.269,5616.157,2021-11-17 11:00:00,-244.247499967,-238.39749996700002,-244.247499967,-188.23706004562678,0.7706816244631338
7692,2021-11-17 12:00:00,2021-11-17 13:00:00,QLD1,5830.4,4206.464,5482.625,2021-11-17 12:00:00,-86.952500003,-64.067499997,-86.952500003,-66.71303635988589,0.7672354027495952
7693,2021-11-17 13:00:00,2021-11-17 14:00:00,QLD1,5990.074,4244.737,5643.612,2021-11-17 13:00:00,-79.784999997,-59.725,-79.784999997,-60.0087925130689,0.7521312592006679
7694,2021-11-17 14:00:00,2021-11-17 15:00:00,QLD1,6319.017,4509.239,5958.601,2021-11-17 14:00:00,-159.609166633,-132.14250003,-159.609166633,-120.78605010455009,0.7567613605945424
7695,2021-11-17 15:00:00,2021-11-17 16:00:00,QLD1,6430.607,4763.988,6051.758,2021-11-17 15:00:00,61.264166667,143.07166663299998,61.264166667,44.89936577379756,0.7866628378996612
7696,2021-11-17 16:00:00,2021-11-17 17:00:00,QLD1,7071.391,5359.313,6650.88,2021-11-17 16:00:00,75.25416667,84.63166666000001,75.25416667,57.98365602730793,0.8054101392850038
7697,2021-11-17 17:00:00,2021-11-17 18:00:00,QLD1,7623.027,5807.853,7184.93,2021-11-17 17:00:00,-236.83333333,-315.19500003,-236.83333333,-191.44141772858472,0.8083381466486104
7698,2021-11-17 18:00:00,2021-11-17 19:00:00,QLD1,7741.488,5971.048,7296.469,2021-11-17 18:00:00,-293.4366667,-285.137499967,-293.4366667,-240.133196183757,0.8183476144419993
7699,2021-11-17 19:00:00,2021-11-17 20:00:00,QLD1,7539.4,5868.593,7097.799,2021-11-17 19:00:00,-152.60000003000002,-148.96583332999998,-152.60000003000002,-126.17253489089477,0.8268187081657286
7700,2021-11-17 20:00:00,2021-11-17 21:00:00,QLD1,7063.784,5571.801,6631.503,2021-11-17 20:00:00,23.68,10.663333337000001,23.68,19.48110588141882,0.8401394981747938
7701,2021-11-17 21:00:00,2021-11-17 22:00:00,QLD1,6606.339,5199.916,6191.477,2021-11-17 21:00:00,153.357499967,134.74249999999998,153.357499967,131.92342649589517,0.8403433417410062
7702,2021-11-17 22:00:00,2021-11-17 23:00:00,QLD1,6378.544,5089.996,5969.916,2021-11-17 22:00:00,72.760000003,57.579166663,72.760000003,62.87980402865612,0.8527473265199224
7703,2021-11-17 23:00:00,2021-11-18 00:00:00,QLD1,6060.251,4850.501,5671.015,2021-11-17 23:00:00,55.14,22.378333333,55.14,47.10817703012705,0.855305030518756
7704,2021-11-18 00:00:00,2021-11-18 01:00:00,QLD1,5660.87,4536.167,5301.189,2021-11-18 00:00:00,94.832500033,89.50666666299999,94.832500033,77.69398446202882,0.8550486658427534
7705,2021-11-18 01:00:00,2021-11-18 02:00:00,QLD1,5581.013,4445.064,5228.957,2021-11-18 01:00:00,42.27416667,30.915833333000002,42.27416667,33.4137730979127,0.8496075454659117
7706,2021-11-18 02:00:00,2021-11-18 03:00:00,QLD1,5538.317,4443.821,5186.545,2021-11-18 02:00:00,2.64833333,-11.109166667,2.64833333,2.030790888985861,0.8567520046581116
7707,2021-11-18 03:00:00,2021-11-18 04:00:00,QLD1,5579.177,4459.772,5226.109,2021-11-18 03:00:00,-67.54416667,-65.67416667,-67.54416667,-57.63974369424732,0.8533637549465577
7708,2021-11-18 04:00:00,2021-11-18 05:00:00,QLD1,5573.328,4459.153,5219.879,2021-11-18 04:00:00,-1.2533333399999993,2.205,-1.2533333399999993,-1.0706771408036504,0.8542636716291699
7709,2021-11-18 05:00:00,2021-11-18 06:00:00,QLD1,5837.667,4659.026,5465.999,2021-11-18 05:00:00,-10.774999999999999,-38.0425,-10.774999999999999,-9.184232406555505,0.8523649565248731
7710,2021-11-18 06:00:00,2021-11-18 07:00:00,QLD1,6434.507,4648.396,6056.838,2021-11-18 06:00:00,-407.6533333,-393.64166663,-407.6533333,-312.85864404799776,0.7674624944566786
7711,2021-11-18 07:00:00,2021-11-18 08:00:00,QLD1,6771.126,4728.022,6384.977,2021-11-18 07:00:00,-436.3158333,-479.7541667,-436.3158333,-323.0882208018498,0.7404916258899601
7712,2021-11-18 08:00:00,2021-11-18 09:00:00,QLD1,6467.501,4577.485,6093.738,2021-11-18 08:00:00,-539.724166633,-503.1191667,-539.724166633,-405.42919254159887,0.7511785048848505
7713,2021-11-18 09:00:00,2021-11-18 10:00:00,QLD1,6332.836,4401.528,5975.537,2021-11-18 09:00:00,-399.57999996999996,-483.73583333,-399.57999996999996,-294.32711371512784,0.736591205108428
7714,2021-11-18 10:00:00,2021-11-18 11:00:00,QLD1,6138.952,4533.003,5774.083,2021-11-18 10:00:00,-491.097500033,-439.4275,-491.097500033,-385.5411224504548,0.7850602424662062
7715,2021-11-18 11:00:00,2021-11-18 12:00:00,QLD1,6045.892,4396.904,5682.551,2021-11-18 11:00:00,-200.417499967,-193.2716667,-200.417499967,-155.0741044426882,0.773755308135378
7716,2021-11-18 12:00:00,2021-11-18 13:00:00,QLD1,6225.718,4418.039,5865.449,2021-11-18 12:00:00,-545.091666667,-556.2241667000001,-545.091666667,-410.580032647084,0.7532311678100005
7717,2021-11-18 13:00:00,2021-11-18 14:00:00,QLD1,6189.096,4535.712,5826.689,2021-11-18 13:00:00,-568.2333333299999,-586.71166667,-568.2333333299999,-442.33401658898913,0.7784372908868142
7718,2021-11-18 14:00:00,2021-11-18 15:00:00,QLD1,6208.942,4648.94,5836.497,2021-11-18 14:00:00,-267.40416669999996,-250.25333332999998,-267.40416669999996,-212.99521386514851,0.7965291509616126
7719,2021-11-18 15:00:00,2021-11-18 16:00:00,QLD1,6704.611,5063.446,6310.639,2021-11-18 15:00:00,-95.82583329999999,-34.734166630000004,-95.82583329999999,-76.88744869094107,0.8023666066146392
7720,2021-11-18 16:00:00,2021-11-18 17:00:00,QLD1,7226.424,5398.343,6810.597,2021-11-18 16:00:00,-347.9608333,-394.45083337000005,-347.9608333,-275.80723521289275,0.7926387363692199
7721,2021-11-18 17:00:00,2021-11-18 18:00:00,QLD1,7382.915,5643.619,6951.055,2021-11-18 17:00:00,-224.18333332999998,-212.23916662999997,-224.18333332999998,-182.0163010455997,0.8119082642850617
7722,2021-11-18 18:00:00,2021-11-18 19:00:00,QLD1,7388.138,5718.088,6951.35,2021-11-18 18:00:00,9.199166666,-1.9158333330000001,9.199166666,6.9023965236743585,0.8224911942207945
7723,2021-11-18 19:00:00,2021-11-18 20:00:00,QLD1,7205.59,5624.221,6772.232,2021-11-18 19:00:00,133.784999967,137.29583333300002,133.784999967,108.27229812601244,0.8300722830762514
7724,2021-11-18 20:00:00,2021-11-18 21:00:00,QLD1,6876.341,5406.768,6456.133,2021-11-18 20:00:00,245.37,221.117500033,245.37,205.7331973118774,0.837498871120684
7725,2021-11-18 21:00:00,2021-11-18 22:00:00,QLD1,6589.518,5213.247,6173.466,2021-11-18 21:00:00,124.225,131.7533333,124.225,106.01404862645468,0.8446367166357407
7726,2021-11-18 22:00:00,2021-11-18 23:00:00,QLD1,6180.545,4925.354,5784.696,2021-11-18 22:00:00,196.63583333300002,213.996666667,196.63583333300002,163.5441715437845,0.8507968314321193
7727,2021-11-18 23:00:00,2021-11-19 00:00:00,QLD1,5907.517,4764.725,5525.406,2021-11-18 23:00:00,149.98000000000002,134.21,149.98000000000002,121.14972909380175,0.8608885332369994
7728,2021-11-19 00:00:00,2021-11-19 01:00:00,QLD1,5437.804,4366.549,5091.72,2021-11-19 00:00:00,251.1633333,256.94666670000004,251.1633333,193.9261915649515,0.8535606913108845
7729,2021-11-19 01:00:00,2021-11-19 02:00:00,QLD1,5255.41,4199.543,4923.929,2021-11-19 01:00:00,310.65916666699997,300.413333333,310.65916666699997,229.2557805452166,0.8460644160599073
7730,2021-11-19 02:00:00,2021-11-19 03:00:00,QLD1,5168.283,4142.343,4841.558,2021-11-19 02:00:00,309.276666667,307.5691667,309.276666667,224.16196450469997,0.8477276494161239
7731,2021-11-19 03:00:00,2021-11-19 04:00:00,QLD1,5229.36,4194.93,4898.252,2021-11-19 03:00:00,229.721666633,231.3291667,229.721666633,164.93693707701755,0.8502124270734961
7732,2021-11-19 04:00:00,2021-11-19 05:00:00,QLD1,5356.317,4290.046,5017.839,2021-11-19 04:00:00,200.451666667,196.9325,200.451666667,146.68507017373247,0.8502268948938291
7733,2021-11-19 05:00:00,2021-11-19 06:00:00,QLD1,5791.197,4614.034,5422.83,2021-11-19 05:00:00,-34.20416666,-75.70166666,-34.20416666,-29.10273564004522,0.850853521131955
7734,2021-11-19 06:00:00,2021-11-19 07:00:00,QLD1,6437.941,4782.039,6049.502,2021-11-19 06:00:00,-653.3341667000001,-684.2158333699999,-653.3341667000001,-516.4506872122535,0.7904847374213612
7735,2021-11-19 07:00:00,2021-11-19 08:00:00,QLD1,6413.95,4704.131,6029.123,2021-11-19 07:00:00,-743.27333337,-721.50083333,-743.27333337,-579.9276493412312,0.7802347041186587
7736,2021-11-19 08:00:00,2021-11-19 09:00:00,QLD1,6589.587,4647.086,6211.45,2021-11-19 08:00:00,-913.9766667,-959.77,-913.9766667,-683.7901250349332,0.7481483389546726
7737,2021-11-19 09:00:00,2021-11-19 10:00:00,QLD1,6379.398,4426.543,6024.356,2021-11-19 09:00:00,-965.96083367,-929.5508333,-965.96083367,-709.7633616864778,0.7347744721593479
7738,2021-11-19 10:00:00,2021-11-19 11:00:00,QLD1,6030.464,4469.381,5664.064,2021-11-19 10:00:00,-462.05833336999996,-537.3766666700001,-462.05833336999996,-364.59947063725684,0.7890767124100293
7739,2021-11-19 11:00:00,2021-11-19 12:00:00,QLD1,6163.746,4389.485,5801.804,2021-11-19 11:00:00,-648.7266667,-611.76083337,-648.7266667,-490.8087161475378,0.7565724385036102
7740,2021-11-19 12:00:00,2021-11-19 13:00:00,QLD1,6371.845,4492.188,6004.708,2021-11-19 12:00:00,-785.13750003,-793.59500003,-785.13750003,-587.369986348173,0.7481109822492619
7741,2021-11-19 13:00:00,2021-11-19 14:00:00,QLD1,6218.176,4518.392,5853.593,2021-11-19 13:00:00,-504.07166663,-495.0408333,-504.07166663,-389.09322631888807,0.7719006087372321
7742,2021-11-19 14:00:00,2021-11-19 15:00:00,QLD1,6458.786,4698.411,6083.877,2021-11-19 14:00:00,-591.6883333,-614.73000003,-591.6883333,-456.944638057013,0.7722725163575791
7743,2021-11-19 15:00:00,2021-11-19 16:00:00,QLD1,6712.592,4853.665,6332.205,2021-11-19 15:00:00,-311.21416667000005,-282.50249997,-311.21416667000005,-238.5471266755176,0.7665047167613809
7744,2021-11-19 16:00:00,2021-11-19 17:00:00,QLD1,7133.874,5374.202,6723.02,2021-11-19 16:00:00,-26.540833329999998,-71.2833333,-26.540833329999998,-21.216030825990796,0.799373198354311
7745,2021-11-19 17:00:00,2021-11-19 18:00:00,QLD1,7362.199,5632.133,6941.748,2021-11-19 17:00:00,-7.97666667,-30.845,-7.97666667,-6.471806176500086,0.8113421864348864
7746,2021-11-19 18:00:00,2021-11-19 19:00:00,QLD1,7418.454,5859.638,6981.875,2021-11-19 18:00:00,102.43083333999999,103.36,102.43083333999999,87.44077772481893,0.839472337534725
7747,2021-11-19 19:00:00,2021-11-19 20:00:00,QLD1,7227.936,5809.116,6788.536,2021-11-19 19:00:00,189.62916667000002,212.58749996999998,189.62916667000002,161.48178995004173,0.8556114175209796
7748,2021-11-19 20:00:00,2021-11-19 21:00:00,QLD1,6898.288,5599.72,6463.332,2021-11-19 20:00:00,287.12583337,286.72583337,287.12583337,256.5879707450015,0.8675423379130099
7749,2021-11-19 21:00:00,2021-11-19 22:00:00,QLD1,6734.576,5459.945,6301.793,2021-11-19 21:00:00,122.0758333,101.70583333299999,122.0758333,110.5261059974626,0.8671520621842866
7750,2021-11-19 22:00:00,2021-11-19 23:00:00,QLD1,6372.584,5228.155,5953.641,2021-11-19 22:00:00,171.520833333,195.965833333,171.520833333,153.92984061138313,0.8786845126804964
7751,2021-11-19 23:00:00,2021-11-20 00:00:00,QLD1,6051.839,5087.352,5644.044,2021-11-19 23:00:00,193.259166633,171.3158333,193.259166633,172.83127532356957,0.9011324450975334
7752,2021-11-20 00:00:00,2021-11-20 01:00:00,QLD1,5657.737,4781.727,5278.293,2021-11-20 00:00:00,214.95999996700002,219.70583330000002,214.95999996700002,192.14998507542902,0.9054520126972686
7753,2021-11-20 01:00:00,2021-11-20 02:00:00,QLD1,5415.405,4562.403,5055.376,2021-11-20 01:00:00,318.124166667,294.244166633,318.124166667,275.9381960382106,0.9004077502502935
7754,2021-11-20 02:00:00,2021-11-20 03:00:00,QLD1,5281.029,4430.634,4931.941,2021-11-20 02:00:00,278.928333367,283.67166663300003,278.928333367,235.16813882637632,0.8953980306029994
7755,2021-11-20 03:00:00,2021-11-20 04:00:00,QLD1,5281.948,4399.018,4935.283,2021-11-20 03:00:00,243.2066667,230.2141667,243.2066667,209.21349772118856,0.8898794425243663
7756,2021-11-20 04:00:00,2021-11-20 05:00:00,QLD1,5362.768,4453.668,5011.02,2021-11-20 04:00:00,160.90666663300001,156.6841667,160.90666663300001,140.7069278054496,0.8883294802778892
7757,2021-11-20 05:00:00,2021-11-20 06:00:00,QLD1,5589.956,4554.248,5227.435,2021-11-20 05:00:00,-67.18333334,-136.18250003,-67.18333334,-58.531490395773126,0.8712203977667822
7758,2021-11-20 06:00:00,2021-11-20 07:00:00,QLD1,6268.936,4735.786,5885.339,2021-11-20 06:00:00,-903.6174999699999,-980.87999997,-903.6174999699999,-727.118540786338,0.8046751427572821
7759,2021-11-20 07:00:00,2021-11-20 08:00:00,QLD1,6225.612,4436.715,5863.263,2021-11-20 07:00:00,-946.6925,-954.4558333299999,-946.6925,-716.3596132627003,0.7566972520250244
7760,2021-11-20 08:00:00,2021-11-20 09:00:00,QLD1,5832.181,4387.831,5474.607,2021-11-20 08:00:00,-677.02000003,-690.4124999669999,-677.02000003,-542.6233049699522,0.8014878510914117
7761,2021-11-20 09:00:00,2021-11-20 10:00:00,QLD1,6020.084,4220.415,5675.664,2021-11-20 09:00:00,-873.6808333,-954.21333333,-873.6808333,-649.6677206529174,0.7435984582596855
7762,2021-11-20 10:00:00,2021-11-20 11:00:00,QLD1,6101.564,4219.075,5756.357,2021-11-20 10:00:00,-945.56,-1003.3325000000001,-945.56,-693.0405040896525,0.7329418588874872
7763,2021-11-20 11:00:00,2021-11-20 12:00:00,QLD1,6110.879,4127.011,5772.839,2021-11-20 11:00:00,-876.77,-907.2608333300001,-876.77,-626.8041486121474,0.7149014548994006
