,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,New_Energy,New_Emissions,New_Intensity_Index
156,2021-01-07 12:00:00,2021-01-07 13:00:00,SA1,831.608,149.474,817.593,2021-07-01 12:00:00,-260.905,-260.905,-47.69917791615143,0.18282201535482814
157,2021-01-07 13:00:00,2021-01-07 14:00:00,SA1,830.99,149.865,816.978,2021-07-01 13:00:00,-208.47000000000003,-208.47000000000003,-38.24136824981824,0.18343823211885757
158,2021-01-07 14:00:00,2021-01-07 15:00:00,SA1,900.465,150.072,885.751,2021-07-01 14:00:00,-205.325,-205.325,-34.788031173546514,0.16942910592254484
159,2021-01-07 15:00:00,2021-01-07 16:00:00,SA1,1065.845,149.774,1049.49,2021-07-01 15:00:00,-247.08499999999998,-247.08499999999998,-35.2618021991634,0.14271122164098754
160,2021-01-07 16:00:00,2021-01-07 17:00:00,SA1,1320.241,150.649,1301.315,2021-07-01 16:00:00,-328.055,-328.055,-37.97785908484878,0.11576674364008716
161,2021-01-07 17:00:00,2021-01-07 18:00:00,SA1,1499.426,149.964,1478.726,2021-07-01 17:00:00,-339.66,-339.66,-34.446389824754554,0.10141432557485293
162,2021-01-07 18:00:00,2021-01-07 19:00:00,SA1,1518.977,149.706,1498.1,2021-07-01 18:00:00,-209.67,-209.67,-20.95244444296108,0.09993057873306188
163,2021-01-07 19:00:00,2021-01-07 20:00:00,SA1,1418.111,150.415,1398.184,2021-07-01 19:00:00,27.665,27.665,24.469970540886894,0.12265321961924923
164,2021-01-07 20:00:00,2021-01-07 21:00:00,SA1,1286.062,150.504,1267.446,2021-07-01 20:00:00,207.765,207.765,183.2413861032904,0.22623569516719333
165,2021-01-07 21:00:00,2021-01-07 22:00:00,SA1,1366.485,149.618,1347.11,2021-07-01 21:00:00,245.38,245.38,235.83300203309219,0.24204296543971532
166,2021-01-07 22:00:00,2021-01-07 23:00:00,SA1,1472.1,150.47,1451.64,2021-07-01 22:00:00,51.405,51.405,51.57052930567638,0.13442081195551456
167,2021-01-07 23:00:00,2021-01-08 00:00:00,SA1,1543.005,150.157,1521.845,2021-07-01 23:00:00,-112.515,-112.515,-11.10160026481015,0.09866773554468426
168,2021-01-08 00:00:00,2021-01-08 01:00:00,SA1,1515.939,150.246,1495.042,2021-08-01 00:00:00,2.2699999999999996,2.2699999999999996,2.277155303899206,0.1018646449797365
169,2021-01-08 01:00:00,2021-01-08 02:00:00,SA1,1382.135,149.661,1362.595,2021-08-01 01:00:00,44.655,44.655,44.38604015660219,0.13789095054652847
170,2021-01-08 02:00:00,2021-01-08 03:00:00,SA1,1349.349,150.38,1330.115,2021-08-01 02:00:00,54.11500000000001,54.11500000000001,54.332295360967045,0.14788893129101885
171,2021-01-08 03:00:00,2021-01-08 04:00:00,SA1,1346.66,149.943,1327.47,2021-08-01 03:00:00,9.485000000000014,9.485000000000014,9.568258637608047,0.11930936990220917
172,2021-01-08 04:00:00,2021-01-08 05:00:00,SA1,1380.539,149.856,1361.01,2021-08-01 04:00:00,-48.47,-48.47,-5.336860361055392,0.11010646505168956
173,2021-01-08 05:00:00,2021-01-08 06:00:00,SA1,1432.601,150.282,1412.541,2021-08-01 05:00:00,-72.15,-72.15,-7.676128551312848,0.10639124811244419
174,2021-01-08 06:00:00,2021-01-08 07:00:00,SA1,1349.028,149.965,1329.828,2021-08-01 06:00:00,-61.385,-61.385,-6.922400133701502,0.11277022291604628
175,2021-01-08 07:00:00,2021-01-08 08:00:00,SA1,1239.731,149.809,1221.642,2021-08-01 07:00:00,36.225,36.225,34.676788452657156,0.14666557629117954
176,2021-01-08 08:00:00,2021-01-08 09:00:00,SA1,1131.802,149.599,1114.795,2021-08-01 08:00:00,13.325000000000003,13.325000000000003,14.093953821753889,0.14510243043448734
177,2021-01-08 09:00:00,2021-01-08 10:00:00,SA1,953.154,149.768,937.933,2021-08-01 09:00:00,31.24,31.24,34.185797998567445,0.18980491408506783
178,2021-01-08 10:00:00,2021-01-08 11:00:00,SA1,875.105,150.31,860.638,2021-08-01 10:00:00,-4.924999999999997,-4.924999999999997,-0.860148808209723,0.17464950420501998
179,2021-01-08 11:00:00,2021-01-08 12:00:00,SA1,804.463,149.303,790.747,2021-08-01 11:00:00,44.595,44.595,48.86973204866869,0.23723544613902892
180,2021-01-08 12:00:00,2021-01-08 13:00:00,SA1,826.893,149.319,812.943,2021-08-01 12:00:00,80.295,80.295,85.5539089904061,0.2629454960384647
181,2021-01-08 13:00:00,2021-01-08 14:00:00,SA1,912.992,148.614,898.198,2021-08-01 13:00:00,98.155,98.155,103.29057165032525,0.25282663037128933
182,2021-01-08 14:00:00,2021-01-08 15:00:00,SA1,1035.014,148.017,1019.011,2021-08-01 14:00:00,84.41000000000001,84.41000000000001,87.51635378055977,0.21345737826320121
183,2021-01-08 15:00:00,2021-01-08 16:00:00,SA1,1182.279,148.196,1164.801,2021-08-01 15:00:00,66.66499999999999,66.66499999999999,64.37264710158075,0.17261430449690107
184,2021-01-08 16:00:00,2021-01-08 17:00:00,SA1,1273.572,148.604,1255.162,2021-08-01 16:00:00,99.36,99.36,81.59976103833888,0.16995202812382443
185,2021-01-08 17:00:00,2021-01-08 18:00:00,SA1,1332.844,148.472,1313.845,2021-08-01 17:00:00,291.25,291.25,214.52212353193815,0.2261511770530331
186,2021-01-08 18:00:00,2021-01-08 19:00:00,SA1,1404.08,156.575,1383.921,2021-08-01 18:00:00,407.43,407.43,291.4849440579521,0.2501240371417729
187,2021-01-08 19:00:00,2021-01-08 20:00:00,SA1,1493.358,273.781,1469.105,2021-08-01 19:00:00,483.055,483.055,358.73656206909715,0.32400907818472724
188,2021-01-08 20:00:00,2021-01-08 21:00:00,SA1,1416.164,218.1,1393.646,2021-08-01 20:00:00,335.02,335.02,263.3107586075416,0.2784868555334238
189,2021-01-08 21:00:00,2021-01-08 22:00:00,SA1,1379.095,173.17,1358.627,2021-08-01 21:00:00,358.27000000000004,358.27000000000004,304.9191889690674,0.27846119421786364
190,2021-01-08 22:00:00,2021-01-08 23:00:00,SA1,1470.214,148.827,1449.802,2021-08-01 22:00:00,204.255,204.255,199.71969521188166,0.21072229990374075
191,2021-01-08 23:00:00,2021-01-09 00:00:00,SA1,1544.114,149.022,1522.946,2021-08-01 23:00:00,-13.515,-13.515,-1.3224581370580442,0.09785113851705839
192,2021-01-09 00:00:00,2021-01-09 01:00:00,SA1,1453.274,148.855,1433.037,2021-09-01 00:00:00,72.005,72.005,73.29319378421607,0.14760265413471257
193,2021-01-09 01:00:00,2021-01-09 02:00:00,SA1,1195.092,148.904,1177.439,2021-09-01 01:00:00,152.235,152.235,161.79808618510555,0.23366786609733328
194,2021-01-09 02:00:00,2021-01-09 03:00:00,SA1,1083.612,149.084,1067.062,2021-09-01 02:00:00,253.98,253.98,280.2306882797428,0.3249818615000453
195,2021-01-09 03:00:00,2021-01-09 04:00:00,SA1,974.328,148.687,958.888,2021-09-01 03:00:00,291.29,291.29,323.45139448885266,0.3776569372432187
196,2021-01-09 04:00:00,2021-01-09 05:00:00,SA1,861.782,152.264,847.25,2021-09-01 04:00:00,371.03,371.03,399.2602028424952,0.45270726174811643
197,2021-01-09 05:00:00,2021-01-09 06:00:00,SA1,863.601,151.902,849.08,2021-09-01 05:00:00,449.40000000000003,449.40000000000003,474.1710222713407,0.4821583869380666
198,2021-01-09 06:00:00,2021-01-09 07:00:00,SA1,896.073,150.818,881.293,2021-09-01 06:00:00,408.085,408.085,429.79754686546306,0.4503066958374217
199,2021-01-09 07:00:00,2021-01-09 08:00:00,SA1,872.278,149.591,857.817,2021-09-01 07:00:00,362.34,362.34,366.79350129757785,0.4232115222037638
200,2021-01-09 08:00:00,2021-01-09 09:00:00,SA1,706.608,148.54,693.881,2021-09-01 08:00:00,354.54999999999995,354.54999999999995,362.7062639578169,0.48762986210615367
201,2021-01-09 09:00:00,2021-01-09 10:00:00,SA1,644.55,148.412,632.432,2021-09-01 09:00:00,352.03999999999996,352.03999999999996,391.0948104455583,0.548016409248367
202,2021-01-09 10:00:00,2021-01-09 11:00:00,SA1,613.467,149.796,601.581,2021-09-01 10:00:00,341.26,341.26,388.39995399312465,0.5708236637918002
203,2021-01-09 11:00:00,2021-01-09 12:00:00,SA1,684.353,152.152,671.637,2021-09-01 11:00:00,324.915,324.915,375.9046516242275,0.5298836905893797
204,2021-01-09 12:00:00,2021-01-09 13:00:00,SA1,747.132,152.971,733.757,2021-09-01 12:00:00,289.475,289.475,336.4598864329106,0.4783185889738697
205,2021-01-09 13:00:00,2021-01-09 14:00:00,SA1,784.696,155.522,770.781,2021-09-01 13:00:00,328.095,328.095,378.8804320226307,0.4863173206281971
206,2021-01-09 14:00:00,2021-01-09 15:00:00,SA1,828.952,158.334,814.335,2021-09-01 14:00:00,337.105,337.105,365.783364673323,0.45518426029434705
207,2021-01-09 15:00:00,2021-01-09 16:00:00,SA1,947.468,203.687,929.551,2021-09-01 15:00:00,460.79499999999996,460.79499999999996,438.0754311095621,0.4615846926661149
208,2021-01-09 16:00:00,2021-01-09 17:00:00,SA1,1393.52,450.505,1361.24,2021-09-01 16:00:00,382.945,382.945,338.7848787781815,0.4525264686820386
209,2021-01-09 17:00:00,2021-01-09 18:00:00,SA1,1788.862,646.479,1744.263,2021-09-01 17:00:00,150.56,150.56,123.65523416969093,0.40644125291369754
210,2021-01-09 18:00:00,2021-01-09 19:00:00,SA1,1890.703,711.109,1842.338,2021-09-01 18:00:00,106.99,106.99,79.00603143484629,0.4053268774853931
211,2021-01-09 19:00:00,2021-01-09 20:00:00,SA1,1926.179,706.323,1877.586,2021-09-01 19:00:00,229.265,229.265,178.02721164543087,0.41974976476524956
212,2021-01-09 20:00:00,2021-01-09 21:00:00,SA1,1884.77,678.632,1837.135,2021-09-01 20:00:00,160.53,160.53,136.9704120373136,0.4082778704323866
213,2021-01-09 21:00:00,2021-01-09 22:00:00,SA1,1605.868,438.903,1573.032,2021-09-01 21:00:00,95.955,95.955,83.12502407786928,0.31278136023699965
214,2021-01-09 22:00:00,2021-01-09 23:00:00,SA1,1405.381,244.268,1383.09,2021-09-01 22:00:00,307.585,307.585,291.2606393207652,0.3167543373627488
215,2021-01-09 23:00:00,2021-01-10 00:00:00,SA1,1342.747,242.531,1321.056,2021-09-01 23:00:00,264.865,264.865,252.89440339228898,0.3123897113363711
216,2021-01-10 00:00:00,2021-01-10 01:00:00,SA1,1225.531,297.74,1203.546,2021-10-01 00:00:00,454.65000000000003,454.65000000000003,474.91989317853177,0.4659641521138223
217,2021-01-10 01:00:00,2021-01-10 02:00:00,SA1,1018.868,250.865,1000.451,2021-10-01 01:00:00,412.355,412.355,490.90668596430334,0.5250343543022208
218,2021-01-10 02:00:00,2021-01-10 03:00:00,SA1,909.473,237.51,892.717,2021-10-01 02:00:00,500.84,500.84,625.7070087030258,0.6194343027971054
219,2021-01-10 03:00:00,2021-01-10 04:00:00,SA1,898.379,232.456,881.854,2021-10-01 03:00:00,495.61,495.61,633.1413991014003,0.6283992896376243
220,2021-01-10 04:00:00,2021-01-10 05:00:00,SA1,892.148,232.391,875.68,2021-10-01 04:00:00,457.71,457.71,584.6527736163124,0.6127567880487422
221,2021-01-10 05:00:00,2021-01-10 06:00:00,SA1,834.07,229.714,818.257,2021-10-01 05:00:00,485.325,485.325,584.502719027897,0.624599541131971
222,2021-01-10 06:00:00,2021-01-10 07:00:00,SA1,866.332,201.265,850.827,2021-10-01 06:00:00,481.99,481.99,539.4606641082104,0.5557594659343409
223,2021-01-10 07:00:00,2021-01-10 08:00:00,SA1,750.082,148.955,736.859,2021-10-01 07:00:00,492.69,492.69,546.7040698671202,0.565783933675779
224,2021-01-10 08:00:00,2021-01-10 09:00:00,SA1,741.255,148.202,728.131,2021-10-01 08:00:00,481.01,481.01,533.721036083247,0.5639731314075421
225,2021-01-10 09:00:00,2021-01-10 10:00:00,SA1,737.505,147.274,724.442,2021-10-01 09:00:00,394.48999999999995,394.48999999999995,444.53007107668697,0.5289008367592374
226,2021-01-10 10:00:00,2021-01-10 11:00:00,SA1,826.963,146.931,812.971,2021-10-01 10:00:00,390.965,390.965,440.16449958724826,0.48764676825616005
227,2021-01-10 11:00:00,2021-01-10 12:00:00,SA1,1000.894,162.591,984.308,2021-10-01 11:00:00,280.06,280.06,314.65181273339834,0.37745562425923335
228,2021-01-10 12:00:00,2021-01-10 13:00:00,SA1,992.879,189.169,974.771,2021-10-01 12:00:00,278.455,278.455,295.50584436872873,0.38674177232895646
229,2021-01-10 13:00:00,2021-01-10 14:00:00,SA1,1041.369,268.669,1020.172,2021-10-01 13:00:00,380.995,380.995,386.98799694217394,0.4679363680005124
230,2021-01-10 14:00:00,2021-01-10 15:00:00,SA1,1013.284,298.971,991.628,2021-10-01 14:00:00,466.68,466.68,444.65743947960436,0.5099255023490267
231,2021-01-10 15:00:00,2021-01-10 16:00:00,SA1,1278.293,449.153,1249.008,2021-10-01 15:00:00,552.525,552.525,487.7230176237443,0.5200437725113802
232,2021-01-10 16:00:00,2021-01-10 17:00:00,SA1,1537.105,624.818,1498.563,2021-10-01 16:00:00,428.98,428.98,340.83324471007404,0.5009752024780116
233,2021-01-10 17:00:00,2021-01-10 18:00:00,SA1,1657.074,749.77,1610.09,2021-10-01 17:00:00,553.65,553.65,386.51976701656275,0.5251507884572837
234,2021-01-10 18:00:00,2021-01-10 19:00:00,SA1,1719.781,897.559,1669.387,2021-10-01 18:00:00,645.7850000000001,645.7850000000001,425.7638807918236,0.5715872862974429
235,2021-01-10 19:00:00,2021-01-10 20:00:00,SA1,1780.036,1143.696,1728.111,2021-10-01 19:00:00,680.03,680.03,476.138951497747,0.6726495464749559
236,2021-01-10 20:00:00,2021-01-10 21:00:00,SA1,1688.727,994.254,1637.204,2021-10-01 20:00:00,637.285,637.285,492.7591080491117,0.6537789842241979
237,2021-01-10 21:00:00,2021-01-10 22:00:00,SA1,1524.67,759.206,1481.599,2021-10-01 21:00:00,567.235,567.235,494.3509836505855,0.6118392137433222
238,2021-01-10 22:00:00,2021-01-10 23:00:00,SA1,1230.184,454.362,1202.073,2021-10-01 22:00:00,665.415,665.415,628.1081409549265,0.5796396769108699
239,2021-01-10 23:00:00,2021-01-11 00:00:00,SA1,1209.244,403.472,1183.259,2021-10-01 23:00:00,620.7950000000001,620.7950000000001,593.2264870654013,0.552477080544929
240,2021-01-11 00:00:00,2021-01-11 01:00:00,SA1,1202.694,303.506,1179.685,2021-11-01 00:00:00,685.37,685.37,705.091139404933,0.5407868075766843
241,2021-01-11 01:00:00,2021-01-11 02:00:00,SA1,1219.302,249.513,1197.624,2021-11-01 01:00:00,429.035,429.035,484.3218990006272,0.4511301379088224
242,2021-01-11 02:00:00,2021-01-11 03:00:00,SA1,1219.836,180.375,1200.217,2021-11-01 02:00:00,360.945,360.945,398.4260906281514,0.37075017879512273
243,2021-01-11 03:00:00,2021-01-11 04:00:00,SA1,1322.124,174.887,1301.611,2021-11-01 03:00:00,211.70000000000002,211.70000000000002,223.07774055191558,0.2629761764448389
244,2021-01-11 04:00:00,2021-01-11 05:00:00,SA1,1445.205,173.223,1423.486,2021-11-01 04:00:00,102.38499999999999,102.38499999999999,99.95049718740802,0.17902791073911753
245,2021-01-11 05:00:00,2021-01-11 06:00:00,SA1,1564.109,172.263,1541.235,2021-11-01 05:00:00,5.2450000000000045,5.2450000000000045,4.850947270176536,0.11452715021867502
246,2021-01-11 06:00:00,2021-01-11 07:00:00,SA1,1562.598,171.555,1539.76,2021-11-01 06:00:00,47.55,47.55,41.793722901716876,0.13440898306047142
247,2021-01-11 07:00:00,2021-01-11 08:00:00,SA1,1609.873,180.176,1585.931,2021-11-01 07:00:00,115.72,115.72,91.36653488671462,0.15957592648945915
248,2021-01-11 08:00:00,2021-01-11 09:00:00,SA1,1870.861,194.191,1842.897,2021-11-01 08:00:00,36.73500000000001,36.73500000000001,29.414438329322003,0.11896234918820386
249,2021-01-11 09:00:00,2021-01-11 10:00:00,SA1,2014.76,223.534,1982.659,2021-11-01 09:00:00,-34.14999999999998,-34.14999999999998,-3.8502264383335683,0.11274455163495083
250,2021-01-11 10:00:00,2021-01-11 11:00:00,SA1,2047.632,242.044,2013.838,2021-11-01 10:00:00,-126.67499999999998,-126.67499999999998,-15.225119249909872,0.1201904026043803
251,2021-01-11 11:00:00,2021-01-11 12:00:00,SA1,2001.632,262.161,1967.072,2021-11-01 11:00:00,-196.84,-196.84,-26.23379888484001,0.13327473524100794
252,2021-01-11 12:00:00,2021-01-11 13:00:00,SA1,1978.528,308.924,1941.79,2021-11-01 12:00:00,-75.93499999999999,-75.93499999999999,-12.080680166238366,0.15909238383141328
253,2021-01-11 13:00:00,2021-01-11 14:00:00,SA1,1954.988,382.512,1915.627,2021-11-01 13:00:00,147.91500000000002,147.91500000000002,94.8287423570961,0.23132106948009595
254,2021-01-11 14:00:00,2021-01-11 15:00:00,SA1,2002.792,406.028,1963.155,2021-11-01 14:00:00,255.785,255.785,162.36313153741588,0.2561543491655547
255,2021-01-11 15:00:00,2021-01-11 16:00:00,SA1,2267.581,560.547,2221.522,2021-11-01 15:00:00,154.04,154.04,97.51884944670056,0.2770148072105466
256,2021-01-11 16:00:00,2021-01-11 17:00:00,SA1,2288.75,592.028,2241.094,2021-11-01 16:00:00,48.375,48.375,29.207407670631653,0.2713447562166737
257,2021-01-11 17:00:00,2021-01-11 18:00:00,SA1,2466.306,625.657,2416.444,2021-11-01 17:00:00,-84.94,-84.94,-21.992359673967204,0.25891640774625857
258,2021-01-11 18:00:00,2021-01-11 19:00:00,SA1,2373.006,593.988,2326.136,2021-11-01 18:00:00,-440.42499999999995,-440.42499999999995,-112.46426043017262,0.2553539431916277
259,2021-01-11 19:00:00,2021-01-11 20:00:00,SA1,2272.131,549.175,2227.073,2021-11-01 19:00:00,-548.65,-548.65,-135.2918668359771,0.24659047997079575
260,2021-01-11 20:00:00,2021-01-11 21:00:00,SA1,2047.614,533.585,2004.74,2021-11-01 20:00:00,-337.995,-337.995,-89.96132270269462,0.2661616967786347
261,2021-01-11 21:00:00,2021-01-11 22:00:00,SA1,1928.535,419.246,1892.519,2021-11-01 21:00:00,-330.405,-330.405,-73.1939677382367,0.22152802693130164
262,2021-01-11 22:00:00,2021-01-11 23:00:00,SA1,1849.779,373.066,1816.235,2021-11-01 22:00:00,-313.755,-313.755,-64.4472344327689,0.20540623873012026
263,2021-01-11 23:00:00,2021-01-12 00:00:00,SA1,1651.691,321.457,1622.392,2021-11-01 23:00:00,-237.39,-237.39,-47.035905767533364,0.19813768805566104
264,2021-01-12 00:00:00,2021-01-12 01:00:00,SA1,1448.833,262.93,1424.044,2021-12-01 00:00:00,-8.495000000000001,-8.495000000000001,-1.568484084761426,0.18463614888304009
265,2021-01-12 01:00:00,2021-01-12 02:00:00,SA1,1119.891,186.524,1100.819,2021-12-01 01:00:00,201.48,201.48,178.47245303431993,0.28027085410825003
266,2021-01-12 02:00:00,2021-01-12 03:00:00,SA1,1041.283,164.453,1024.311,2021-12-01 02:00:00,273.16999999999996,273.16999999999996,249.5952443810988,0.3191170000802315
267,2021-01-12 03:00:00,2021-01-12 04:00:00,SA1,991.677,164.136,975.211,2021-12-01 03:00:00,307.985,307.985,285.5680048735473,0.3504562084619554
268,2021-01-12 04:00:00,2021-01-12 05:00:00,SA1,1042.646,163.789,1025.687,2021-12-01 04:00:00,275.915,275.915,256.02330408431544,0.32253507914425106
269,2021-01-12 05:00:00,2021-01-12 06:00:00,SA1,1083.097,204.49,1063.337,2021-12-01 05:00:00,245.14000000000001,245.14000000000001,218.63723748378598,0.3233738441591147
270,2021-01-12 06:00:00,2021-01-12 07:00:00,SA1,1143.528,199.328,1123.482,2021-12-01 06:00:00,296.69,296.69,258.7716537937777,0.3225663185823814
271,2021-01-12 07:00:00,2021-01-12 08:00:00,SA1,1251.032,195.788,1230.114,2021-12-01 07:00:00,209.25,209.25,177.23144073754284,0.25915573874123765
272,2021-01-12 08:00:00,2021-01-12 09:00:00,SA1,1157.847,166.06,1139.621,2021-12-01 08:00:00,42.629999999999995,42.629999999999995,41.96624112924656,0.17595776288558565
273,2021-01-12 09:00:00,2021-01-12 10:00:00,SA1,1135.288,164.045,1117.413,2021-12-01 09:00:00,-58.68000000000001,-58.68000000000001,-8.614684633166073,0.14680784991762222
274,2021-01-12 10:00:00,2021-01-12 11:00:00,SA1,1038.796,164.262,1021.87,2021-12-01 10:00:00,-202.15,-202.15,-32.494899840488515,0.16074647460048733
275,2021-01-12 11:00:00,2021-01-12 12:00:00,SA1,946.56,163.084,930.604,2021-12-01 11:00:00,-213.60999999999999,-213.60999999999999,-37.43415377539748,0.1752453245419104
276,2021-01-12 12:00:00,2021-01-12 13:00:00,SA1,850.262,163.825,835.237,2021-12-01 12:00:00,-186.02,-186.02,-36.48632244500663,0.19614193336741545
277,2021-01-12 13:00:00,2021-01-12 14:00:00,SA1,791.103,163.711,776.663,2021-12-01 13:00:00,-64.63999999999999,-64.63999999999999,-13.625316308360253,0.2107876904139891
278,2021-01-12 14:00:00,2021-01-12 15:00:00,SA1,855.634,161.419,840.59,2021-12-01 14:00:00,2.405000000000001,2.405000000000001,2.265906861022307,0.19417067344530195
279,2021-01-12 15:00:00,2021-01-12 16:00:00,SA1,1040.575,239.507,1021.297,2021-12-01 15:00:00,-4.155000000000001,-4.155000000000001,-0.9743997926166437,0.23451258546730283
280,2021-01-12 16:00:00,2021-01-12 17:00:00,SA1,1263.241,324.701,1238.82,2021-12-01 16:00:00,-82.91,-82.91,-21.731131165141026,0.26210506772573905
281,2021-01-12 17:00:00,2021-01-12 18:00:00,SA1,1410.959,386.92,1383.596,2021-12-01 17:00:00,28.835,28.835,24.699618881222026,0.29142635561044894
282,2021-01-12 18:00:00,2021-01-12 19:00:00,SA1,1707.642,596.705,1668.139,2021-12-01 18:00:00,29.165,29.165,25.385619412073353,0.36651691117918384
283,2021-01-12 19:00:00,2021-01-12 20:00:00,SA1,1716.536,772.737,1667.177,2021-12-01 19:00:00,-56.385,-56.385,-26.134463074406614,0.46350027621542284
284,2021-01-12 20:00:00,2021-01-12 21:00:00,SA1,1536.025,661.098,1492.798,2021-12-01 20:00:00,59.055,59.055,53.43075809759695,0.4604358519122603
285,2021-01-12 21:00:00,2021-01-12 22:00:00,SA1,1339.897,449.671,1309.961,2021-12-01 21:00:00,206.275,206.275,192.74023000169862,0.4236881527688952
286,2021-01-12 22:00:00,2021-01-12 23:00:00,SA1,1112.121,336.527,1088.39,2021-12-01 22:00:00,288.365,288.365,268.5340913455872,0.43948348932496134
287,2021-01-12 23:00:00,2021-01-13 00:00:00,SA1,1073.786,334.489,1050.428,2021-12-01 23:00:00,332.965,332.965,316.1474377716633,0.47031930750817974
288,2021-01-13 00:00:00,2021-01-13 01:00:00,SA1,894.604,278.669,876.091,2021-01-13 00:00:00,581.4,581.4,562.0417796988047,0.5768205633508575
289,2021-01-13 01:00:00,2021-01-13 02:00:00,SA1,785.025,233.79,769.644,2021-01-13 01:00:00,675.66,675.66,681.8465832173729,0.6335252536610795
